Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.198347; 0.801019; 0.801388; 0.801653; 0.800045; 0.800694
2.000000; 0.197794; 0.801472; 0.801586; 0.802206; 0.800544; 0.801213
3.000000; 0.197128; 0.801872; 0.802057; 0.802872; 0.801178; 0.801581
4.000000; 0.196894; 0.802370; 0.802692; 0.803106; 0.801538; 0.802062
5.000000; 0.196206; 0.802763; 0.803083; 0.803794; 0.801634; 0.802597
6.000000; 0.195815; 0.803419; 0.803794; 0.804185; 0.802237; 0.802773
7.000000; 0.195752; 0.803787; 0.803794; 0.804248; 0.802193; 0.803124
8.000000; 0.195752; 0.803794; 0.803794; 0.804248; 0.802658; 0.803781
9.000000; 0.195516; 0.804017; 0.804248; 0.804484; 0.803478; 0.803794
10.000000; 0.195471; 0.804248; 0.804248; 0.804529; 0.803183; 0.804185
11.000000; 0.195471; 0.804248; 0.804529; 0.804529; 0.803476; 0.804248
12.000000; 0.195463; 0.804529; 0.804529; 0.804537; 0.803286; 0.804248
13.000000; 0.194916; 0.804529; 0.804529; 0.805084; 0.803672; 0.804529
14.000000; 0.194916; 0.804529; 0.805084; 0.805084; 0.803597; 0.804529
15.000000; 0.194774; 0.805084; 0.805084; 0.805226; 0.803184; 0.805084
16.000000; 0.194338; 0.805084; 0.805084; 0.805662; 0.803689; 0.805084
17.000000; 0.194338; 0.805084; 0.805226; 0.805662; 0.803599; 0.805084
18.000000; 0.194338; 0.805662; 0.805662; 0.805662; 0.804193; 0.805226
19.000000; 0.194145; 0.805662; 0.805662; 0.805855; 0.803675; 0.805662
20.000000; 0.194145; 0.805662; 0.805662; 0.805855; 0.804289; 0.805662
21.000000; 0.194021; 0.805855; 0.805855; 0.805979; 0.804712; 0.805662
22.000000; 0.194021; 0.805855; 0.805855; 0.805979; 0.805316; 0.805855
23.000000; 0.194021; 0.805979; 0.805979; 0.805979; 0.803793; 0.805855
24.000000; 0.194021; 0.805979; 0.805979; 0.805979; 0.803574; 0.805979
25.000000; 0.194021; 0.805979; 0.805979; 0.805979; 0.803492; 0.805979
26.000000; 0.194021; 0.805979; 0.805979; 0.805979; 0.803935; 0.805979
27.000000; 0.194021; 0.805979; 0.805979; 0.805979; 0.804966; 0.805979
28.000000; 0.194021; 0.805979; 0.805979; 0.805979; 0.803171; 0.805979
29.000000; 0.194021; 0.805979; 0.805979; 0.805979; 0.804377; 0.805979
