Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.272751; 0.726904; 0.727001; 0.727249; 0.726642; 0.726784
2.000000; 0.272544; 0.727011; 0.727081; 0.727456; 0.726789; 0.726948
3.000000; 0.272416; 0.727175; 0.727341; 0.727584; 0.726748; 0.727079
4.000000; 0.272354; 0.727456; 0.727545; 0.727646; 0.727002; 0.727401
5.000000; 0.271846; 0.727489; 0.727630; 0.728154; 0.727072; 0.727456
6.000000; 0.271846; 0.727647; 0.727862; 0.728154; 0.727357; 0.727584
7.000000; 0.271741; 0.727866; 0.728060; 0.728259; 0.727402; 0.727790
8.000000; 0.271495; 0.728060; 0.728154; 0.728505; 0.727602; 0.727912
9.000000; 0.271238; 0.728259; 0.728301; 0.728762; 0.727564; 0.728100
10.000000; 0.270929; 0.728505; 0.728551; 0.729071; 0.727954; 0.728154
11.000000; 0.270929; 0.728762; 0.728795; 0.729071; 0.727941; 0.728505
12.000000; 0.270894; 0.728795; 0.729071; 0.729106; 0.728186; 0.728762
13.000000; 0.270894; 0.729071; 0.729106; 0.729106; 0.728258; 0.729071
14.000000; 0.270894; 0.729106; 0.729106; 0.729106; 0.728817; 0.729071
15.000000; 0.270852; 0.729106; 0.729106; 0.729148; 0.727993; 0.729106
16.000000; 0.270852; 0.729106; 0.729106; 0.729148; 0.728553; 0.729106
17.000000; 0.270754; 0.729106; 0.729106; 0.729246; 0.728071; 0.729106
18.000000; 0.270708; 0.729148; 0.729148; 0.729292; 0.728588; 0.729106
19.000000; 0.270559; 0.729246; 0.729246; 0.729441; 0.728177; 0.729148
20.000000; 0.270559; 0.729292; 0.729292; 0.729441; 0.728745; 0.729246
21.000000; 0.270559; 0.729292; 0.729441; 0.729441; 0.727845; 0.729221
22.000000; 0.270559; 0.729441; 0.729441; 0.729441; 0.728538; 0.729292
23.000000; 0.270559; 0.729441; 0.729441; 0.729441; 0.728338; 0.729441
24.000000; 0.269977; 0.729441; 0.729441; 0.730023; 0.729389; 0.729441
25.000000; 0.269977; 0.729441; 0.729441; 0.730023; 0.728830; 0.729441
26.000000; 0.269977; 0.729866; 0.730023; 0.730023; 0.728968; 0.729441
27.000000; 0.269977; 0.730023; 0.730023; 0.730023; 0.728981; 0.730023
28.000000; 0.269608; 0.730023; 0.730023; 0.730392; 0.728880; 0.730023
29.000000; 0.269608; 0.730023; 0.730023; 0.730392; 0.728323; 0.730023
30.000000; 0.269608; 0.730023; 0.730094; 0.730392; 0.728720; 0.730023
31.000000; 0.269526; 0.730392; 0.730392; 0.730474; 0.728662; 0.730094
32.000000; 0.269296; 0.730392; 0.730392; 0.730704; 0.728890; 0.730392
33.000000; 0.269296; 0.730474; 0.730474; 0.730704; 0.730049; 0.730392
34.000000; 0.269049; 0.730589; 0.730704; 0.730951; 0.728540; 0.730392
35.000000; 0.269049; 0.730704; 0.730951; 0.730951; 0.729473; 0.730704
36.000000; 0.269049; 0.730951; 0.730951; 0.730951; 0.728693; 0.730704
37.000000; 0.268804; 0.730951; 0.730951; 0.731196; 0.728594; 0.730951
38.000000; 0.268257; 0.730951; 0.730951; 0.731743; 0.730088; 0.730951
39.000000; 0.268257; 0.730951; 0.731743; 0.731743; 0.729288; 0.730807
40.000000; 0.268257; 0.731743; 0.731743; 0.731743; 0.730551; 0.731196
41.000000; 0.267980; 0.731743; 0.731743; 0.732020; 0.730457; 0.731743
42.000000; 0.267980; 0.731743; 0.731743; 0.732020; 0.730276; 0.731743
43.000000; 0.267980; 0.731743; 0.731743; 0.732020; 0.728609; 0.731366
44.000000; 0.267300; 0.731743; 0.732020; 0.732700; 0.729481; 0.731366
45.000000; 0.267300; 0.732020; 0.732020; 0.732700; 0.729672; 0.731743
46.000000; 0.267300; 0.732700; 0.732700; 0.732700; 0.729431; 0.732020
47.000000; 0.267300; 0.732700; 0.732700; 0.732700; 0.730041; 0.732700
48.000000; 0.267300; 0.732700; 0.732700; 0.732700; 0.730041; 0.732700
49.000000; 0.267300; 0.732700; 0.732700; 0.732700; 0.729489; 0.732700
50.000000; 0.267300; 0.732700; 0.732700; 0.732700; 0.730704; 0.732700
51.000000; 0.267300; 0.732700; 0.732700; 0.732700; 0.729183; 0.732700
52.000000; 0.267300; 0.732700; 0.732700; 0.732700; 0.730704; 0.732700
53.000000; 0.266229; 0.732700; 0.732700; 0.733771; 0.730481; 0.732700
54.000000; 0.266229; 0.732700; 0.732700; 0.733771; 0.730324; 0.732700
55.000000; 0.266229; 0.732700; 0.733771; 0.733771; 0.729451; 0.732700
56.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.730006; 0.733771
57.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.731059; 0.733771
58.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.729760; 0.733771
59.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.729904; 0.733771
60.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.729331; 0.733771
61.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.731265; 0.733771
62.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.730498; 0.733771
63.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.729969; 0.733771
64.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.730645; 0.733771
65.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.730036; 0.733771
66.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.729813; 0.733771
67.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.730423; 0.733771
68.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.730719; 0.733771
69.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.731358; 0.733771
70.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.729614; 0.733771
71.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.730227; 0.733771
72.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.729566; 0.733771
73.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.730346; 0.733771
74.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.731452; 0.733771
75.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.730794; 0.733771
76.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.730980; 0.733771
77.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.729502; 0.733771
78.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.729751; 0.733771
79.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.730196; 0.733771
80.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.730057; 0.733771
81.000000; 0.266229; 0.733771; 0.733771; 0.733771; 0.729776; 0.733771
82.000000; 0.266065; 0.733771; 0.733771; 0.733935; 0.729670; 0.733771
83.000000; 0.266065; 0.733771; 0.733771; 0.733935; 0.729568; 0.733771
84.000000; 0.266065; 0.733771; 0.733771; 0.733935; 0.000000; 0.733242
85.000000; 0.266065; 0.733771; 0.733935; 0.733935; 0.000000; 0.731528
86.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.000000; 0.732932
87.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.729794; 0.733935
88.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730505; 0.733935
89.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730341; 0.733935
90.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.000000; 0.733935
91.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.729659; 0.733935
92.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730832; 0.733935
93.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730573; 0.733935
94.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.728854; 0.733935
95.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.731034; 0.733935
96.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.731098; 0.733935
97.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.729323; 0.733935
98.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.729628; 0.733935
99.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.729173; 0.733935
100.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730190; 0.733935
101.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730562; 0.733935
102.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730560; 0.733935
103.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.728733; 0.733935
104.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730059; 0.733935
105.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.729649; 0.733935
106.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730314; 0.733935
107.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.728784; 0.733935
108.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.729407; 0.733935
109.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.729636; 0.733935
110.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.729738; 0.733935
111.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.729826; 0.733935
112.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730768; 0.733935
113.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.729238; 0.733935
114.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730310; 0.733935
115.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730094; 0.733935
116.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730192; 0.733935
117.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.728702; 0.733935
118.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730714; 0.733935
119.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730099; 0.733935
120.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730128; 0.733935
121.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730608; 0.733935
122.000000; 0.266065; 0.733935; 0.733935; 0.733935; 0.730768; 0.733935
