Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.325627; 0.673926; 0.674277; 0.674373; 0.673033; 0.673724
2.000000; 0.325356; 0.674373; 0.674373; 0.674644; 0.673610; 0.674116
3.000000; 0.325356; 0.674420; 0.674579; 0.674644; 0.673755; 0.674211
4.000000; 0.324766; 0.674623; 0.674644; 0.675234; 0.673613; 0.674373
5.000000; 0.324766; 0.674644; 0.674908; 0.675234; 0.674191; 0.674641
6.000000; 0.324462; 0.675067; 0.675234; 0.675538; 0.674461; 0.674644
7.000000; 0.324462; 0.675234; 0.675372; 0.675538; 0.674598; 0.675215
8.000000; 0.324356; 0.675535; 0.675538; 0.675644; 0.674947; 0.675234
9.000000; 0.324335; 0.675538; 0.675580; 0.675665; 0.675234; 0.675538
10.000000; 0.323964; 0.675598; 0.675644; 0.676036; 0.674820; 0.675580
11.000000; 0.323894; 0.675665; 0.675747; 0.676106; 0.675322; 0.675644
12.000000; 0.323431; 0.675747; 0.676036; 0.676569; 0.674955; 0.675665
13.000000; 0.323431; 0.676036; 0.676106; 0.676569; 0.675047; 0.675791
14.000000; 0.323169; 0.676106; 0.676379; 0.676831; 0.675381; 0.676011
15.000000; 0.322433; 0.676379; 0.676569; 0.677567; 0.675664; 0.676119
16.000000; 0.322433; 0.676600; 0.676977; 0.677567; 0.675679; 0.676380
17.000000; 0.322129; 0.677148; 0.677567; 0.677871; 0.676380; 0.676907
18.000000; 0.321376; 0.677567; 0.677567; 0.678624; 0.676553; 0.677567
19.000000; 0.321376; 0.677567; 0.677871; 0.678624; 0.676977; 0.677567
20.000000; 0.321376; 0.678624; 0.678624; 0.678624; 0.675861; 0.677567
21.000000; 0.320355; 0.678624; 0.678624; 0.679645; 0.677872; 0.678624
22.000000; 0.320355; 0.678624; 0.678624; 0.679645; 0.677354; 0.678624
23.000000; 0.320355; 0.679397; 0.679645; 0.679645; 0.677778; 0.678624
24.000000; 0.320355; 0.679645; 0.679645; 0.679645; 0.677141; 0.679259
25.000000; 0.319611; 0.679645; 0.679645; 0.680389; 0.678604; 0.679645
26.000000; 0.319611; 0.679645; 0.679645; 0.680389; 0.678643; 0.679645
