Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.237207; 0.761782; 0.762268; 0.762793; 0.760634; 0.761397
2.000000; 0.236931; 0.762273; 0.762477; 0.763069; 0.761511; 0.761999
3.000000; 0.236730; 0.762550; 0.762793; 0.763270; 0.761975; 0.762288
4.000000; 0.236064; 0.763057; 0.763218; 0.763936; 0.761627; 0.762793
5.000000; 0.236064; 0.763394; 0.763694; 0.763936; 0.762091; 0.763147
6.000000; 0.235153; 0.763726; 0.763936; 0.764847; 0.762590; 0.763375
7.000000; 0.234987; 0.764084; 0.764629; 0.765013; 0.762683; 0.763748
8.000000; 0.234987; 0.764633; 0.764847; 0.765013; 0.763581; 0.764356
9.000000; 0.234884; 0.764847; 0.765013; 0.765116; 0.762754; 0.764677
10.000000; 0.234723; 0.765013; 0.765013; 0.765277; 0.763548; 0.765013
11.000000; 0.234507; 0.765071; 0.765116; 0.765493; 0.764392; 0.765018
12.000000; 0.234507; 0.765116; 0.765277; 0.765493; 0.763776; 0.765116
13.000000; 0.234208; 0.765277; 0.765493; 0.765792; 0.764100; 0.765259
14.000000; 0.233843; 0.765493; 0.765792; 0.766157; 0.764784; 0.765493
15.000000; 0.233843; 0.765792; 0.765809; 0.766157; 0.763361; 0.765531
16.000000; 0.233843; 0.766061; 0.766157; 0.766157; 0.763782; 0.765792
17.000000; 0.233843; 0.766157; 0.766157; 0.766157; 0.764241; 0.766143
18.000000; 0.233843; 0.766157; 0.766157; 0.766157; 0.764316; 0.766143
19.000000; 0.233843; 0.766157; 0.766157; 0.766157; 0.763290; 0.766157
20.000000; 0.233843; 0.766157; 0.766157; 0.766157; 0.763558; 0.766157
21.000000; 0.233843; 0.766157; 0.766157; 0.766157; 0.764435; 0.766157
22.000000; 0.231533; 0.766157; 0.766157; 0.768467; 0.764532; 0.766157
23.000000; 0.230631; 0.766157; 0.766157; 0.769369; 0.764509; 0.766035
24.000000; 0.230631; 0.766157; 0.768467; 0.769369; 0.764385; 0.766157
25.000000; 0.230631; 0.769369; 0.769369; 0.769369; 0.765077; 0.768467
26.000000; 0.229863; 0.769369; 0.769369; 0.770137; 0.766303; 0.769369
27.000000; 0.229863; 0.769369; 0.769541; 0.770137; 0.766585; 0.769369
28.000000; 0.229863; 0.770137; 0.770137; 0.770137; 0.765855; 0.769401
29.000000; 0.229863; 0.770137; 0.770137; 0.770137; 0.765575; 0.770137
30.000000; 0.229863; 0.770137; 0.770137; 0.770137; 0.766194; 0.770137
31.000000; 0.229863; 0.770137; 0.770137; 0.770137; 0.764804; 0.770137
32.000000; 0.229863; 0.770137; 0.770137; 0.770137; 0.765240; 0.770137
33.000000; 0.229863; 0.770137; 0.770137; 0.770137; 0.767345; 0.770137
34.000000; 0.229863; 0.770137; 0.770137; 0.770137; 0.764767; 0.770137
35.000000; 0.227841; 0.770137; 0.770137; 0.772159; 0.766617; 0.770137
36.000000; 0.227841; 0.770137; 0.770137; 0.772159; 0.765205; 0.770137
37.000000; 0.227841; 0.770137; 0.772159; 0.772159; 0.765129; 0.770137
38.000000; 0.227841; 0.772159; 0.772159; 0.772159; 0.767134; 0.771256
39.000000; 0.227123; 0.772159; 0.772159; 0.772877; 0.767961; 0.772159
40.000000; 0.227123; 0.772159; 0.772159; 0.772877; 0.767563; 0.772159
41.000000; 0.227123; 0.772159; 0.772877; 0.772877; 0.767803; 0.772159
42.000000; 0.227123; 0.772877; 0.772877; 0.772877; 0.768257; 0.772159
43.000000; 0.227123; 0.772877; 0.772877; 0.772877; 0.766206; 0.772877
44.000000; 0.226037; 0.772877; 0.772877; 0.773963; 0.766433; 0.772877
45.000000; 0.223166; 0.772877; 0.773450; 0.776834; 0.766078; 0.772877
46.000000; 0.220778; 0.773706; 0.776834; 0.779222; 0.765759; 0.772877
47.000000; 0.220778; 0.776834; 0.776834; 0.779222; 0.769452; 0.773450
