Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.323912; 0.674139; 0.674778; 0.676088; 0.672643; 0.673665
2.000000; 0.323044; 0.675320; 0.675942; 0.676956; 0.673326; 0.674169
3.000000; 0.322348; 0.675946; 0.676462; 0.677652; 0.674388; 0.675565
4.000000; 0.321949; 0.676870; 0.677037; 0.678051; 0.675574; 0.676457
5.000000; 0.321716; 0.677223; 0.677652; 0.678284; 0.676169; 0.676964
6.000000; 0.321716; 0.678016; 0.678284; 0.678284; 0.675998; 0.677488
7.000000; 0.321666; 0.678284; 0.678284; 0.678334; 0.677086; 0.677982
8.000000; 0.321334; 0.678284; 0.678284; 0.678666; 0.676975; 0.678284
9.000000; 0.321180; 0.678284; 0.678334; 0.678820; 0.677373; 0.678284
10.000000; 0.321180; 0.678334; 0.678666; 0.678820; 0.677552; 0.678083
11.000000; 0.321180; 0.678429; 0.678820; 0.678820; 0.677565; 0.677966
12.000000; 0.319356; 0.678820; 0.678820; 0.680644; 0.677404; 0.678236
13.000000; 0.319356; 0.678820; 0.679335; 0.680644; 0.677558; 0.678820
14.000000; 0.319176; 0.679794; 0.680644; 0.680824; 0.676933; 0.679124
15.000000; 0.319176; 0.680644; 0.680644; 0.680824; 0.678941; 0.680416
16.000000; 0.319176; 0.680644; 0.680824; 0.680824; 0.678119; 0.680644
17.000000; 0.318984; 0.680824; 0.680824; 0.681016; 0.678804; 0.680824
18.000000; 0.316456; 0.680824; 0.680824; 0.683544; 0.678951; 0.680824
19.000000; 0.315308; 0.680824; 0.681016; 0.684692; 0.679434; 0.680824
20.000000; 0.314387; 0.682046; 0.683544; 0.685613; 0.679552; 0.680824
21.000000; 0.314387; 0.683544; 0.684692; 0.685613; 0.678835; 0.682989
22.000000; 0.314387; 0.685152; 0.685613; 0.685613; 0.680766; 0.683544
23.000000; 0.314387; 0.685613; 0.685613; 0.685613; 0.680370; 0.685613
24.000000; 0.314387; 0.685613; 0.685613; 0.685613; 0.680286; 0.685613
25.000000; 0.314387; 0.685613; 0.685613; 0.685613; 0.680562; 0.685613
26.000000; 0.314387; 0.685613; 0.685613; 0.685613; 0.680008; 0.685613
27.000000; 0.314387; 0.685613; 0.685613; 0.685613; 0.681281; 0.685613
28.000000; 0.314387; 0.685613; 0.685613; 0.685613; 0.682997; 0.685613
29.000000; 0.314387; 0.685613; 0.685613; 0.685613; 0.679643; 0.685613
30.000000; 0.314387; 0.685613; 0.685613; 0.685613; 0.680616; 0.685613
31.000000; 0.313028; 0.685613; 0.685613; 0.686972; 0.683744; 0.685613
32.000000; 0.313028; 0.685613; 0.685613; 0.686972; 0.680351; 0.685613
33.000000; 0.312597; 0.685613; 0.686972; 0.687403; 0.678942; 0.685613
34.000000; 0.312223; 0.686972; 0.686972; 0.687777; 0.679376; 0.685613
35.000000; 0.312223; 0.687403; 0.687403; 0.687777; 0.681777; 0.686972
36.000000; 0.312223; 0.687403; 0.687777; 0.687777; 0.681419; 0.687000
37.000000; 0.312223; 0.687777; 0.687777; 0.687777; 0.681470; 0.687777
38.000000; 0.312223; 0.687777; 0.687777; 0.687777; 0.683199; 0.687777
39.000000; 0.310599; 0.687777; 0.687777; 0.689401; 0.683748; 0.687777
40.000000; 0.310599; 0.687777; 0.687777; 0.689401; 0.679048; 0.687777
