Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.324480; 0.673948; 0.674462; 0.675520; 0.672829; 0.673384
2.000000; 0.323652; 0.675199; 0.675520; 0.676348; 0.673498; 0.674269
3.000000; 0.323400; 0.675709; 0.676113; 0.676600; 0.674967; 0.675444
4.000000; 0.323202; 0.676220; 0.676593; 0.676798; 0.675444; 0.675872
5.000000; 0.322788; 0.676593; 0.676683; 0.677212; 0.675450; 0.676348
6.000000; 0.322619; 0.676683; 0.676946; 0.677381; 0.675053; 0.676411
7.000000; 0.322241; 0.677089; 0.677212; 0.677759; 0.676315; 0.676834
8.000000; 0.322052; 0.677397; 0.677532; 0.677948; 0.675833; 0.677212
9.000000; 0.322052; 0.677759; 0.677936; 0.677948; 0.677001; 0.677397
10.000000; 0.321868; 0.677948; 0.677948; 0.678132; 0.676629; 0.677766
11.000000; 0.321565; 0.677948; 0.678049; 0.678435; 0.676720; 0.677948
12.000000; 0.321565; 0.678132; 0.678132; 0.678435; 0.676873; 0.677948
13.000000; 0.321015; 0.678435; 0.678435; 0.678985; 0.675852; 0.678132
14.000000; 0.320793; 0.678435; 0.678435; 0.679207; 0.676731; 0.678435
15.000000; 0.320793; 0.678435; 0.678435; 0.679207; 0.676936; 0.678435
16.000000; 0.320793; 0.678435; 0.679207; 0.679207; 0.677628; 0.678435
17.000000; 0.320793; 0.679207; 0.679207; 0.679207; 0.677799; 0.678867
18.000000; 0.320793; 0.679207; 0.679207; 0.679207; 0.677801; 0.679207
19.000000; 0.320046; 0.679207; 0.679207; 0.679954; 0.677959; 0.679207
20.000000; 0.319538; 0.679207; 0.679207; 0.680462; 0.676930; 0.679207
21.000000; 0.319538; 0.679207; 0.679954; 0.680462; 0.677816; 0.679207
22.000000; 0.319538; 0.680462; 0.680462; 0.680462; 0.678575; 0.679954
23.000000; 0.319538; 0.680462; 0.680462; 0.680462; 0.678400; 0.680462
24.000000; 0.319538; 0.680462; 0.680462; 0.680462; 0.677781; 0.680462
25.000000; 0.319221; 0.680462; 0.680462; 0.680779; 0.679230; 0.680462
26.000000; 0.319221; 0.680462; 0.680462; 0.680779; 0.678235; 0.680462
27.000000; 0.319221; 0.680462; 0.680462; 0.680779; 0.677781; 0.680462
28.000000; 0.319221; 0.680462; 0.680779; 0.680779; 0.678471; 0.680462
29.000000; 0.318988; 0.680779; 0.680779; 0.681012; 0.678395; 0.680779
30.000000; 0.318365; 0.680779; 0.681006; 0.681635; 0.677800; 0.680779
31.000000; 0.318365; 0.681012; 0.681012; 0.681635; 0.679540; 0.680779
32.000000; 0.317355; 0.681012; 0.681635; 0.682645; 0.679002; 0.680779
33.000000; 0.317200; 0.681635; 0.682503; 0.682800; 0.678799; 0.681012
34.000000; 0.314984; 0.682645; 0.682800; 0.685016; 0.679485; 0.681932
35.000000; 0.314984; 0.682800; 0.682800; 0.685016; 0.680742; 0.682645
36.000000; 0.314984; 0.682800; 0.684142; 0.685016; 0.678919; 0.682645
37.000000; 0.314984; 0.684142; 0.685016; 0.685016; 0.680648; 0.682856
38.000000; 0.314984; 0.685016; 0.685016; 0.685016; 0.678299; 0.685016
39.000000; 0.310887; 0.685016; 0.685016; 0.689113; 0.679632; 0.685016
40.000000; 0.310887; 0.685016; 0.685016; 0.689113; 0.679823; 0.685016
41.000000; 0.310887; 0.685016; 0.685016; 0.689113; 0.681919; 0.685016
42.000000; 0.310887; 0.687949; 0.689113; 0.689113; 0.683631; 0.685016
43.000000; 0.310887; 0.689113; 0.689113; 0.689113; 0.680128; 0.689113
44.000000; 0.310887; 0.689113; 0.689113; 0.689113; 0.681181; 0.689113
45.000000; 0.310887; 0.689113; 0.689113; 0.689113; 0.681949; 0.689113
46.000000; 0.310887; 0.689113; 0.689113; 0.689113; 0.681475; 0.689113
47.000000; 0.310887; 0.689113; 0.689113; 0.689113; 0.682310; 0.689113
48.000000; 0.310887; 0.689113; 0.689113; 0.689113; 0.680368; 0.689113
