Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.324787; 0.673926; 0.674311; 0.675213; 0.672189; 0.673269
2.000000; 0.324590; 0.674311; 0.674690; 0.675410; 0.673539; 0.674268
3.000000; 0.324516; 0.674741; 0.675213; 0.675484; 0.674263; 0.674529
4.000000; 0.324101; 0.675306; 0.675410; 0.675899; 0.673593; 0.674781
5.000000; 0.323162; 0.675520; 0.675840; 0.676838; 0.674785; 0.675306
6.000000; 0.322568; 0.675984; 0.676040; 0.677432; 0.674901; 0.675826
7.000000; 0.322529; 0.676372; 0.676667; 0.677471; 0.675234; 0.675949
8.000000; 0.322529; 0.676771; 0.677178; 0.677471; 0.675397; 0.676667
9.000000; 0.321144; 0.677334; 0.677471; 0.678856; 0.676143; 0.676863
10.000000; 0.320306; 0.677432; 0.677928; 0.679694; 0.676699; 0.677168
11.000000; 0.320306; 0.678932; 0.679455; 0.679694; 0.675930; 0.677839
12.000000; 0.320201; 0.679620; 0.679694; 0.679799; 0.677058; 0.679147
13.000000; 0.320201; 0.679694; 0.679694; 0.679799; 0.677538; 0.679663
14.000000; 0.320201; 0.679694; 0.679799; 0.679799; 0.677705; 0.679694
15.000000; 0.318753; 0.679799; 0.679799; 0.681247; 0.677572; 0.679799
16.000000; 0.318753; 0.679799; 0.680087; 0.681247; 0.678260; 0.679799
17.000000; 0.318753; 0.680315; 0.680674; 0.681247; 0.678124; 0.679799
18.000000; 0.318371; 0.681041; 0.681247; 0.681629; 0.678257; 0.680602
19.000000; 0.318371; 0.681247; 0.681247; 0.681629; 0.677670; 0.680674
20.000000; 0.317990; 0.681428; 0.681629; 0.682010; 0.678335; 0.681247
21.000000; 0.317990; 0.681629; 0.681629; 0.682010; 0.679546; 0.681247
22.000000; 0.317764; 0.681629; 0.682010; 0.682236; 0.678370; 0.681629
23.000000; 0.317310; 0.682010; 0.682010; 0.682690; 0.679376; 0.682010
24.000000; 0.317310; 0.682010; 0.682236; 0.682690; 0.679654; 0.682010
25.000000; 0.317310; 0.682236; 0.682690; 0.682690; 0.680240; 0.682010
26.000000; 0.317310; 0.682690; 0.682690; 0.682690; 0.679841; 0.682236
27.000000; 0.316869; 0.682690; 0.682690; 0.683131; 0.680780; 0.682690
28.000000; 0.316869; 0.682690; 0.682690; 0.683131; 0.679441; 0.682690
29.000000; 0.316869; 0.682690; 0.682690; 0.683131; 0.677592; 0.682690
30.000000; 0.316869; 0.682690; 0.683131; 0.683131; 0.678312; 0.682690
31.000000; 0.316129; 0.683131; 0.683131; 0.683871; 0.679637; 0.682690
32.000000; 0.315639; 0.683131; 0.683131; 0.684361; 0.680946; 0.683131
33.000000; 0.315639; 0.683131; 0.683871; 0.684361; 0.678640; 0.682710
34.000000; 0.315639; 0.684361; 0.684361; 0.684361; 0.678530; 0.683131
35.000000; 0.315639; 0.684361; 0.684361; 0.684361; 0.679855; 0.684361
36.000000; 0.315639; 0.684361; 0.684361; 0.684361; 0.680840; 0.684361
37.000000; 0.315639; 0.684361; 0.684361; 0.684361; 0.681352; 0.684361
38.000000; 0.315639; 0.684361; 0.684361; 0.684361; 0.679651; 0.684361
39.000000; 0.314714; 0.684361; 0.684361; 0.685286; 0.681712; 0.684361
40.000000; 0.314714; 0.684361; 0.684361; 0.685286; 0.679828; 0.684361
41.000000; 0.314714; 0.684361; 0.684361; 0.685286; 0.681521; 0.684361
42.000000; 0.314714; 0.684361; 0.684361; 0.685286; 0.678936; 0.684361
43.000000; 0.314714; 0.684361; 0.685286; 0.685286; 0.678684; 0.684361
44.000000; 0.314238; 0.685286; 0.685286; 0.685762; 0.680771; 0.684361
45.000000; 0.314238; 0.685286; 0.685286; 0.685762; 0.680531; 0.685286
46.000000; 0.312323; 0.685286; 0.685762; 0.687677; 0.680016; 0.685286
47.000000; 0.311967; 0.685762; 0.685762; 0.688033; 0.680810; 0.685762
48.000000; 0.311967; 0.685762; 0.687677; 0.688033; 0.682342; 0.685762
49.000000; 0.311967; 0.687677; 0.688033; 0.688033; 0.000000; 0.685762
50.000000; 0.311967; 0.687677; 0.688033; 0.688033; 0.000000; 0.684749
51.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.000000; 0.687250
52.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.683371; 0.688033
53.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.681459; 0.688033
54.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.682654; 0.688033
55.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.679988; 0.688033
56.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.680359; 0.688033
57.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.681839; 0.688033
58.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.681205; 0.688033
59.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.681425; 0.688033
60.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.680735; 0.688033
61.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.682749; 0.688033
62.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.680866; 0.688033
63.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.684626; 0.688033
64.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.679968; 0.688033
65.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.682195; 0.688033
66.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.682457; 0.688033
67.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.680738; 0.688033
68.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.682504; 0.688033
69.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.681561; 0.688033
70.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.682408; 0.688033
71.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.682045; 0.688033
72.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.681929; 0.688033
73.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.683753; 0.688033
74.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.684727; 0.688033
75.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.680483; 0.688033
76.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.683253; 0.688033
77.000000; 0.311967; 0.688033; 0.688033; 0.688033; 0.682153; 0.688033
