Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.325253; 0.673592; 0.674052; 0.674747; 0.672558; 0.673303
2.000000; 0.324443; 0.674487; 0.674747; 0.675557; 0.673217; 0.673959
3.000000; 0.323264; 0.674881; 0.675378; 0.676736; 0.673266; 0.674652
4.000000; 0.323264; 0.675473; 0.676074; 0.676736; 0.674441; 0.675149
5.000000; 0.323012; 0.676154; 0.676595; 0.676988; 0.675159; 0.675858
6.000000; 0.321741; 0.676740; 0.676988; 0.678259; 0.674926; 0.676275
7.000000; 0.321290; 0.677394; 0.677551; 0.678710; 0.675875; 0.677077
8.000000; 0.320298; 0.678259; 0.678358; 0.679702; 0.676940; 0.677902
9.000000; 0.319757; 0.678465; 0.679065; 0.680243; 0.677706; 0.678259
10.000000; 0.319502; 0.679472; 0.679702; 0.680498; 0.677542; 0.678627
11.000000; 0.319502; 0.679717; 0.680243; 0.680498; 0.676739; 0.678923
12.000000; 0.319502; 0.680243; 0.680498; 0.680498; 0.678667; 0.680001
13.000000; 0.319502; 0.680498; 0.680498; 0.680498; 0.677969; 0.680243
14.000000; 0.317942; 0.680498; 0.680498; 0.682058; 0.678501; 0.680498
15.000000; 0.317942; 0.680498; 0.680498; 0.682058; 0.678077; 0.680498
16.000000; 0.317942; 0.681791; 0.682058; 0.682058; 0.679488; 0.680498
17.000000; 0.317942; 0.682058; 0.682058; 0.682058; 0.679564; 0.682058
18.000000; 0.317942; 0.682058; 0.682058; 0.682058; 0.679657; 0.682058
19.000000; 0.317942; 0.682058; 0.682058; 0.682058; 0.677606; 0.682058
20.000000; 0.317942; 0.682058; 0.682058; 0.682058; 0.679409; 0.682058
21.000000; 0.317942; 0.682058; 0.682058; 0.682058; 0.679315; 0.682058
22.000000; 0.317759; 0.682058; 0.682058; 0.682241; 0.678245; 0.682058
23.000000; 0.317759; 0.682058; 0.682058; 0.682241; 0.679603; 0.682058
24.000000; 0.317080; 0.682058; 0.682241; 0.682920; 0.679214; 0.682058
25.000000; 0.317080; 0.682241; 0.682241; 0.682920; 0.680123; 0.682058
26.000000; 0.317080; 0.682241; 0.682920; 0.682920; 0.681182; 0.682241
27.000000; 0.317080; 0.682920; 0.682920; 0.682920; 0.680370; 0.682920
28.000000; 0.317080; 0.682920; 0.682920; 0.682920; 0.677164; 0.682920
29.000000; 0.317080; 0.682920; 0.682920; 0.682920; 0.680984; 0.682920
30.000000; 0.317080; 0.682920; 0.682920; 0.682920; 0.679992; 0.682920
31.000000; 0.317080; 0.682920; 0.682920; 0.682920; 0.679574; 0.682920
32.000000; 0.317080; 0.682920; 0.682920; 0.682920; 0.680843; 0.682920
33.000000; 0.317080; 0.682920; 0.682920; 0.682920; 0.678701; 0.682920
34.000000; 0.316267; 0.682920; 0.682920; 0.683733; 0.679242; 0.682920
35.000000; 0.316267; 0.682920; 0.682920; 0.683733; 0.679301; 0.682920
36.000000; 0.314157; 0.682920; 0.683733; 0.685843; 0.680176; 0.682920
37.000000; 0.312323; 0.683733; 0.683733; 0.687677; 0.679498; 0.683733
38.000000; 0.312323; 0.683733; 0.684797; 0.687677; 0.681589; 0.683733
39.000000; 0.312323; 0.685843; 0.687677; 0.687677; 0.682973; 0.684797
40.000000; 0.312323; 0.687677; 0.687677; 0.687677; 0.680904; 0.685843
41.000000; 0.312323; 0.687677; 0.687677; 0.687677; 0.686207; 0.687677
42.000000; 0.309007; 0.687677; 0.687677; 0.690993; 0.683012; 0.687677
43.000000; 0.309007; 0.687677; 0.687677; 0.690993; 0.682287; 0.687677
44.000000; 0.309007; 0.687677; 0.690993; 0.690993; 0.683698; 0.687677
45.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.000000; 0.687677
46.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.680471; 0.690993
47.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681971; 0.690993
48.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.679689; 0.690993
49.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.680553; 0.690993
50.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.679786; 0.690993
51.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.680595; 0.690993
52.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.683267; 0.690993
53.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.686113; 0.690993
54.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.680484; 0.690993
55.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.684339; 0.690993
56.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682592; 0.690993
57.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681620; 0.690993
58.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682629; 0.690993
59.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.000000; 0.690993
60.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682250; 0.690993
61.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681435; 0.690993
62.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.679720; 0.690993
63.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682601; 0.690993
64.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682180; 0.690993
65.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681484; 0.690993
66.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682709; 0.690993
67.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681577; 0.690993
68.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.000000; 0.690993
69.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682829; 0.690993
70.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681218; 0.690993
71.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682636; 0.690993
72.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.679579; 0.690993
73.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.683685; 0.690993
74.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682509; 0.690993
75.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682590; 0.690993
76.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.680891; 0.690993
77.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.685774; 0.690993
78.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.683282; 0.690993
79.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682506; 0.690993
80.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.684498; 0.690993
81.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.684286; 0.690993
82.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681794; 0.690993
83.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.683347; 0.690993
84.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.684969; 0.690993
85.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681329; 0.690993
86.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682986; 0.690993
87.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.683456; 0.690993
88.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681290; 0.690993
89.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.685183; 0.690993
90.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682829; 0.690993
91.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682523; 0.690993
92.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.683890; 0.690993
93.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.683503; 0.690993
94.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.680645; 0.690993
95.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682593; 0.690993
96.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.679844; 0.690993
97.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681260; 0.690993
98.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.680144; 0.690993
99.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.000000; 0.690993
100.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682451; 0.690993
101.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.000000; 0.690993
102.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.683572; 0.690993
103.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.683010; 0.690993
104.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681890; 0.690993
105.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.000000; 0.690993
106.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681598; 0.690993
107.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.679901; 0.690993
108.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682908; 0.690993
109.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.679314; 0.690993
110.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.684203; 0.690993
111.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682179; 0.690993
112.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.679696; 0.690993
113.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682150; 0.690993
114.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.683155; 0.690993
115.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.680328; 0.690993
116.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.685758; 0.690993
117.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681788; 0.690993
118.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.680881; 0.690993
119.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.685616; 0.690993
120.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681898; 0.690993
121.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.680422; 0.690993
122.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.680787; 0.690993
123.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681007; 0.690993
124.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.684051; 0.689360
125.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.000000; 0.690993
126.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.000000; 0.690993
127.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682222; 0.690993
128.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682672; 0.690993
129.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.684825; 0.690993
130.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.683145; 0.690993
131.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.679299; 0.690993
132.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681056; 0.690993
133.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.680240; 0.690993
134.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682460; 0.690993
135.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682300; 0.690993
136.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.000000; 0.690993
137.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.679889; 0.690993
138.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681522; 0.690993
139.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681075; 0.690993
140.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.683418; 0.690993
141.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682625; 0.690993
142.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.683105; 0.690993
143.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682703; 0.690993
144.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681304; 0.690993
145.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.679429; 0.690993
146.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682657; 0.690993
147.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682117; 0.690993
148.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.680328; 0.690993
149.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.683321; 0.690993
150.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.681634; 0.690993
151.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.680603; 0.690993
152.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.683334; 0.690993
153.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.680897; 0.690993
154.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.000000; 0.690993
155.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.680590; 0.690993
156.000000; 0.309007; 0.690993; 0.690993; 0.690993; 0.682023; 0.690993
157.000000; 0.306991; 0.690993; 0.690993; 0.693009; 0.682509; 0.690993
158.000000; 0.306991; 0.690993; 0.690993; 0.693009; 0.683779; 0.690993
159.000000; 0.306991; 0.690993; 0.690993; 0.693009; 0.683349; 0.690993
160.000000; 0.306991; 0.690993; 0.693009; 0.693009; 0.000000; 0.689449
161.000000; 0.306991; 0.693009; 0.693009; 0.693009; 0.683415; 0.690993
162.000000; 0.306991; 0.693009; 0.693009; 0.693009; 0.680990; 0.693009
163.000000; 0.306991; 0.693009; 0.693009; 0.693009; 0.680425; 0.693009
164.000000; 0.306991; 0.693009; 0.693009; 0.693009; 0.682600; 0.693009
165.000000; 0.306991; 0.693009; 0.693009; 0.693009; 0.683664; 0.693009
166.000000; 0.306991; 0.693009; 0.693009; 0.693009; 0.685582; 0.693009
167.000000; 0.306991; 0.693009; 0.693009; 0.693009; 0.681538; 0.693009
168.000000; 0.306991; 0.693009; 0.693009; 0.693009; 0.682356; 0.693009
169.000000; 0.306991; 0.693009; 0.693009; 0.693009; 0.683678; 0.693009
170.000000; 0.306991; 0.693009; 0.693009; 0.693009; 0.684438; 0.693009
171.000000; 0.306991; 0.693009; 0.693009; 0.693009; 0.683102; 0.693009
