Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.348443; 0.650483; 0.650866; 0.651557; 0.649656; 0.650228
2.000000; 0.348305; 0.651197; 0.651469; 0.651695; 0.650196; 0.650760
3.000000; 0.347696; 0.651463; 0.651557; 0.652304; 0.650889; 0.651206
4.000000; 0.347648; 0.651557; 0.651695; 0.652352; 0.650937; 0.651557
5.000000; 0.347420; 0.652243; 0.652304; 0.652580; 0.651079; 0.651695
6.000000; 0.347420; 0.652352; 0.652481; 0.652580; 0.651563; 0.652226
7.000000; 0.347093; 0.652481; 0.652580; 0.652907; 0.651704; 0.652352
8.000000; 0.347093; 0.652580; 0.652652; 0.652907; 0.651853; 0.652481
9.000000; 0.346925; 0.652652; 0.652907; 0.653075; 0.652192; 0.652580
10.000000; 0.346925; 0.652907; 0.652907; 0.653075; 0.651852; 0.652652
11.000000; 0.346730; 0.652991; 0.653075; 0.653270; 0.652245; 0.652907
12.000000; 0.346730; 0.653075; 0.653075; 0.653270; 0.651503; 0.653075
13.000000; 0.346730; 0.653075; 0.653162; 0.653270; 0.652098; 0.653075
14.000000; 0.346227; 0.653270; 0.653270; 0.653773; 0.653075; 0.653162
15.000000; 0.346227; 0.653293; 0.653580; 0.653773; 0.652644; 0.653270
16.000000; 0.345612; 0.653580; 0.653773; 0.654388; 0.652399; 0.653438
17.000000; 0.345612; 0.653773; 0.654245; 0.654388; 0.652494; 0.653580
18.000000; 0.345612; 0.654245; 0.654388; 0.654388; 0.652950; 0.654012
19.000000; 0.345612; 0.654388; 0.654388; 0.654388; 0.653304; 0.654388
20.000000; 0.345612; 0.654388; 0.654388; 0.654388; 0.652753; 0.654388
21.000000; 0.345612; 0.654388; 0.654388; 0.654388; 0.653950; 0.654388
22.000000; 0.345612; 0.654388; 0.654388; 0.654388; 0.653395; 0.654388
23.000000; 0.345612; 0.654388; 0.654388; 0.654388; 0.652619; 0.654388
24.000000; 0.344919; 0.654388; 0.654388; 0.655081; 0.652486; 0.654388
25.000000; 0.344919; 0.654388; 0.654388; 0.655081; 0.652976; 0.654388
26.000000; 0.344919; 0.654388; 0.654773; 0.655081; 0.653213; 0.654388
27.000000; 0.344919; 0.655081; 0.655081; 0.655081; 0.653729; 0.654388
28.000000; 0.344759; 0.655081; 0.655081; 0.655241; 0.653018; 0.655081
29.000000; 0.344759; 0.655081; 0.655081; 0.655241; 0.653575; 0.655081
30.000000; 0.344440; 0.655081; 0.655241; 0.655560; 0.653452; 0.654844
31.000000; 0.344440; 0.655241; 0.655560; 0.655560; 0.653573; 0.655241
32.000000; 0.343662; 0.655560; 0.655560; 0.656338; 0.653867; 0.655241
33.000000; 0.343662; 0.655560; 0.655560; 0.656338; 0.653999; 0.655560
34.000000; 0.343662; 0.655560; 0.656338; 0.656338; 0.654680; 0.655560
35.000000; 0.343662; 0.656338; 0.656338; 0.656338; 0.653286; 0.655925
36.000000; 0.342266; 0.656338; 0.656338; 0.657734; 0.653203; 0.656338
37.000000; 0.342266; 0.656338; 0.656338; 0.657734; 0.653983; 0.656338
38.000000; 0.342266; 0.656338; 0.656338; 0.657734; 0.652545; 0.656242
39.000000; 0.342266; 0.657734; 0.657734; 0.657734; 0.655006; 0.656338
40.000000; 0.342266; 0.657734; 0.657734; 0.657734; 0.655142; 0.657734
41.000000; 0.342266; 0.657734; 0.657734; 0.657734; 0.654595; 0.657734
42.000000; 0.341653; 0.657734; 0.657734; 0.658347; 0.655100; 0.657734
43.000000; 0.341653; 0.657734; 0.657734; 0.658347; 0.654844; 0.657734
44.000000; 0.341653; 0.657734; 0.657734; 0.658347; 0.654527; 0.657734
45.000000; 0.341653; 0.658347; 0.658347; 0.658347; 0.655894; 0.657734
46.000000; 0.341653; 0.658347; 0.658347; 0.658347; 0.655961; 0.658347
47.000000; 0.341653; 0.658347; 0.658347; 0.658347; 0.655059; 0.658347
48.000000; 0.341653; 0.658347; 0.658347; 0.658347; 0.654782; 0.658347
49.000000; 0.341276; 0.658347; 0.658347; 0.658724; 0.654170; 0.658347
50.000000; 0.341276; 0.658347; 0.658347; 0.658724; 0.654474; 0.658347
51.000000; 0.341276; 0.658347; 0.658724; 0.658724; 0.656066; 0.658347
52.000000; 0.341276; 0.658724; 0.658724; 0.658724; 0.653832; 0.658347
53.000000; 0.341276; 0.658724; 0.658724; 0.658724; 0.654715; 0.658724
54.000000; 0.341276; 0.658724; 0.658724; 0.658724; 0.655712; 0.658724
55.000000; 0.341276; 0.658724; 0.658724; 0.658724; 0.653482; 0.658724
56.000000; 0.341276; 0.658724; 0.658724; 0.658724; 0.654670; 0.658724
57.000000; 0.339920; 0.658724; 0.658724; 0.660080; 0.654593; 0.658724
58.000000; 0.339920; 0.658724; 0.658724; 0.660080; 0.653638; 0.658724
59.000000; 0.339920; 0.658724; 0.660080; 0.660080; 0.654920; 0.658724
60.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.653400; 0.660080
61.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.656231; 0.660080
62.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.655894; 0.660080
63.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.655529; 0.660080
64.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.653774; 0.660080
65.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.655291; 0.660080
66.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.653777; 0.660080
67.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.656163; 0.660080
68.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.654254; 0.660080
69.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.655168; 0.660080
70.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.654715; 0.660080
71.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.655389; 0.660080
72.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.653807; 0.660080
73.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.655427; 0.660080
74.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.654481; 0.660080
75.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.655176; 0.660080
76.000000; 0.339920; 0.660080; 0.660080; 0.660080; 0.655688; 0.660080
77.000000; 0.338120; 0.660080; 0.660080; 0.661880; 0.656296; 0.660080
78.000000; 0.338120; 0.660080; 0.660080; 0.661880; 0.654562; 0.660080
79.000000; 0.338120; 0.660080; 0.661880; 0.661880; 0.654150; 0.660080
80.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.000000; 0.660080
81.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655681; 0.661880
82.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655329; 0.661880
83.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655894; 0.661880
84.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654490; 0.661880
85.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655111; 0.661880
86.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654888; 0.661880
87.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656749; 0.661880
88.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654205; 0.661880
89.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655886; 0.661880
90.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654785; 0.661880
91.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655720; 0.661880
92.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655004; 0.661880
93.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.657573; 0.661880
94.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655796; 0.661880
95.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.000000; 0.661880
96.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656043; 0.661880
97.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654660; 0.661880
98.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655029; 0.661880
99.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.657265; 0.661880
100.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655038; 0.661880
101.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655975; 0.661880
102.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656325; 0.661880
103.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654000; 0.661880
104.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655097; 0.661880
105.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654758; 0.661880
106.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654367; 0.661880
107.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.657594; 0.661880
108.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655450; 0.661880
109.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654306; 0.661880
110.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.651988; 0.661880
111.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654708; 0.661880
112.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655203; 0.661880
113.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654891; 0.661880
114.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655121; 0.661880
115.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654305; 0.661880
116.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654640; 0.661880
117.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655382; 0.661880
118.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655589; 0.661880
119.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.657594; 0.661880
120.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.658077; 0.661880
121.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656004; 0.661880
122.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.653838; 0.661880
123.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655558; 0.661880
124.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654250; 0.661880
125.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654240; 0.661880
126.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.000000; 0.661880
127.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654966; 0.661880
128.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654782; 0.661880
129.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654525; 0.661880
130.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.653320; 0.661880
131.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655416; 0.661880
132.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.000000; 0.661880
133.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655764; 0.661880
134.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655305; 0.661880
135.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656261; 0.661880
136.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654899; 0.661880
137.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654878; 0.661880
138.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656224; 0.661880
139.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655342; 0.661880
140.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654524; 0.661880
141.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655184; 0.661880
142.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.653817; 0.661880
143.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654896; 0.661880
144.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654610; 0.661880
145.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655998; 0.661880
146.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656348; 0.661880
147.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655144; 0.661880
148.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655364; 0.661880
149.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654580; 0.661880
150.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654959; 0.661880
151.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.657223; 0.661880
152.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656025; 0.661880
153.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.653898; 0.661880
154.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.653757; 0.661880
155.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654657; 0.661880
156.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656104; 0.661880
157.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656004; 0.661880
158.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655468; 0.661880
159.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656355; 0.661880
160.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655173; 0.661880
161.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.000000; 0.661880
162.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654928; 0.661880
163.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655780; 0.661880
164.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655410; 0.661880
165.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.653970; 0.661880
166.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656160; 0.661880
167.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656321; 0.661880
168.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655609; 0.661880
169.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654828; 0.661880
170.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656535; 0.661880
171.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654130; 0.661880
172.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656062; 0.661880
173.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654244; 0.661880
174.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655410; 0.661880
175.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656004; 0.661880
176.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656160; 0.661880
177.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656339; 0.661880
178.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655878; 0.661880
179.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.000000; 0.661880
180.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.000000; 0.661880
181.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656004; 0.661880
182.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656314; 0.661880
183.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655337; 0.661880
184.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655239; 0.661880
185.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656537; 0.661880
186.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654820; 0.661880
187.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655312; 0.661880
188.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655615; 0.661880
189.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655736; 0.661880
190.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655408; 0.661880
191.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656160; 0.661880
192.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654125; 0.661880
193.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654532; 0.661880
194.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655665; 0.661880
195.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655115; 0.661880
196.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656160; 0.661880
197.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655523; 0.661880
198.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655490; 0.661880
199.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656001; 0.661880
200.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.655885; 0.661880
201.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656697; 0.661880
202.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654816; 0.661880
203.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.656388; 0.661880
204.000000; 0.338120; 0.661880; 0.661880; 0.661880; 0.654775; 0.661880
