Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.253858; 0.745638; 0.745883; 0.746142; 0.744927; 0.745496
2.000000; 0.253153; 0.746050; 0.746142; 0.746847; 0.744876; 0.745828
3.000000; 0.253116; 0.746210; 0.746459; 0.746884; 0.745855; 0.746101
4.000000; 0.253116; 0.746505; 0.746847; 0.746884; 0.745936; 0.746284
5.000000; 0.253063; 0.746884; 0.746884; 0.746937; 0.746386; 0.746769
6.000000; 0.252949; 0.746884; 0.746928; 0.747051; 0.746470; 0.746884
7.000000; 0.252816; 0.746937; 0.746980; 0.747184; 0.746538; 0.746928
8.000000; 0.252574; 0.747096; 0.747184; 0.747426; 0.746932; 0.746980
9.000000; 0.252441; 0.747173; 0.747309; 0.747559; 0.746929; 0.747077
10.000000; 0.252441; 0.747352; 0.747426; 0.747559; 0.746739; 0.747184
11.000000; 0.252435; 0.747429; 0.747484; 0.747565; 0.746657; 0.747321
12.000000; 0.252277; 0.747549; 0.747565; 0.747723; 0.746877; 0.747475
13.000000; 0.252216; 0.747565; 0.747581; 0.747784; 0.746739; 0.747559
14.000000; 0.252097; 0.747723; 0.747742; 0.747903; 0.747238; 0.747565
15.000000; 0.251797; 0.747805; 0.747839; 0.748203; 0.747182; 0.747723
16.000000; 0.251695; 0.747830; 0.747939; 0.748305; 0.746871; 0.747723
17.000000; 0.251695; 0.748213; 0.748288; 0.748305; 0.747173; 0.747939
18.000000; 0.251387; 0.748299; 0.748305; 0.748613; 0.747903; 0.748133
19.000000; 0.251387; 0.748305; 0.748445; 0.748613; 0.747344; 0.748305
20.000000; 0.250695; 0.748459; 0.748613; 0.749305; 0.747332; 0.748445
21.000000; 0.250695; 0.748613; 0.748693; 0.749305; 0.747477; 0.748613
22.000000; 0.250238; 0.748712; 0.749305; 0.749762; 0.747520; 0.748613
23.000000; 0.250238; 0.749305; 0.749305; 0.749762; 0.747243; 0.748827
24.000000; 0.250238; 0.749305; 0.749762; 0.749762; 0.747185; 0.749305
25.000000; 0.249578; 0.749762; 0.749762; 0.750422; 0.747613; 0.749397
26.000000; 0.249578; 0.749762; 0.749909; 0.750422; 0.747884; 0.749762
27.000000; 0.249578; 0.750422; 0.750422; 0.750422; 0.748817; 0.749762
