Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.203927; 0.795607; 0.795815; 0.796073; 0.794917; 0.795326
2.000000; 0.203504; 0.795810; 0.796037; 0.796496; 0.795114; 0.795626
3.000000; 0.203332; 0.795988; 0.796170; 0.796668; 0.795348; 0.795845
4.000000; 0.202673; 0.796525; 0.796668; 0.797327; 0.795752; 0.796074
5.000000; 0.202349; 0.796768; 0.797229; 0.797651; 0.796033; 0.796564
6.000000; 0.202256; 0.797295; 0.797327; 0.797744; 0.796784; 0.797204
7.000000; 0.202256; 0.797405; 0.797651; 0.797744; 0.797149; 0.797327
8.000000; 0.201990; 0.797651; 0.797744; 0.798010; 0.797211; 0.797512
9.000000; 0.201981; 0.797744; 0.797744; 0.798019; 0.797131; 0.797651
10.000000; 0.201846; 0.797961; 0.798010; 0.798154; 0.796583; 0.797744
11.000000; 0.201407; 0.798018; 0.798019; 0.798593; 0.797041; 0.797797
12.000000; 0.201407; 0.798154; 0.798336; 0.798593; 0.797373; 0.798019
13.000000; 0.201315; 0.798419; 0.798593; 0.798685; 0.797289; 0.798317
14.000000; 0.201315; 0.798593; 0.798593; 0.798685; 0.797020; 0.798593
15.000000; 0.200858; 0.798593; 0.798685; 0.799142; 0.796988; 0.798593
16.000000; 0.200760; 0.798709; 0.798770; 0.799240; 0.798043; 0.798685
17.000000; 0.200493; 0.798908; 0.799237; 0.799507; 0.798326; 0.798706
18.000000; 0.200077; 0.799190; 0.799248; 0.799923; 0.797024; 0.799142
19.000000; 0.199942; 0.799507; 0.799748; 0.800058; 0.797315; 0.799248
20.000000; 0.199410; 0.799748; 0.799923; 0.800590; 0.798250; 0.799248
21.000000; 0.199101; 0.800590; 0.800590; 0.800899; 0.798342; 0.799923
22.000000; 0.199101; 0.800590; 0.800590; 0.800899; 0.798126; 0.800590
23.000000; 0.199101; 0.800590; 0.800899; 0.800899; 0.799252; 0.800590
24.000000; 0.199101; 0.800899; 0.800899; 0.800899; 0.797448; 0.800899
25.000000; 0.199101; 0.800899; 0.800899; 0.800899; 0.798288; 0.800899
