Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.349573; 0.649641; 0.649910; 0.650427; 0.648724; 0.649412
2.000000; 0.349058; 0.650023; 0.650289; 0.650942; 0.649223; 0.649852
3.000000; 0.348973; 0.650406; 0.650557; 0.651027; 0.649765; 0.650253
4.000000; 0.348926; 0.650510; 0.650694; 0.651074; 0.650203; 0.650427
5.000000; 0.348557; 0.650935; 0.651050; 0.651443; 0.649864; 0.650703
6.000000; 0.348317; 0.651184; 0.651443; 0.651683; 0.650528; 0.651074
7.000000; 0.348017; 0.651515; 0.651651; 0.651983; 0.650795; 0.651373
8.000000; 0.347570; 0.651810; 0.651946; 0.652430; 0.650601; 0.651651
9.000000; 0.347498; 0.651983; 0.652060; 0.652502; 0.651178; 0.651738
10.000000; 0.346657; 0.652127; 0.652430; 0.653343; 0.651449; 0.652020
11.000000; 0.346657; 0.652502; 0.652813; 0.653343; 0.651352; 0.652430
12.000000; 0.346023; 0.652977; 0.653343; 0.653977; 0.652080; 0.652813
13.000000; 0.345938; 0.653343; 0.653492; 0.654062; 0.651787; 0.653263
14.000000; 0.345912; 0.653492; 0.653977; 0.654088; 0.652691; 0.653343
15.000000; 0.344847; 0.654036; 0.654062; 0.655153; 0.652648; 0.653492
16.000000; 0.344847; 0.654075; 0.654388; 0.655153; 0.652812; 0.654062
17.000000; 0.344724; 0.654856; 0.655153; 0.655276; 0.652307; 0.654310
18.000000; 0.344671; 0.655153; 0.655173; 0.655329; 0.653185; 0.655153
19.000000; 0.344671; 0.655276; 0.655276; 0.655329; 0.652727; 0.655153
20.000000; 0.344534; 0.655329; 0.655329; 0.655466; 0.653443; 0.655171
21.000000; 0.344534; 0.655329; 0.655466; 0.655466; 0.653454; 0.655329
22.000000; 0.344534; 0.655466; 0.655466; 0.655466; 0.654204; 0.655466
23.000000; 0.344047; 0.655466; 0.655466; 0.655953; 0.653103; 0.655466
24.000000; 0.344047; 0.655466; 0.655847; 0.655953; 0.653709; 0.655466
25.000000; 0.343645; 0.655900; 0.655953; 0.656355; 0.654171; 0.655466
26.000000; 0.343645; 0.655953; 0.655953; 0.656355; 0.653963; 0.655953
27.000000; 0.343645; 0.656154; 0.656355; 0.656355; 0.652323; 0.655953
28.000000; 0.343645; 0.656355; 0.656355; 0.656355; 0.654901; 0.656355
29.000000; 0.341567; 0.656355; 0.656355; 0.658433; 0.654014; 0.656355
30.000000; 0.341567; 0.656355; 0.656355; 0.658433; 0.654198; 0.656355
31.000000; 0.341449; 0.656355; 0.658210; 0.658551; 0.654805; 0.656355
32.000000; 0.338335; 0.658321; 0.658433; 0.661665; 0.655267; 0.656121
33.000000; 0.338335; 0.658433; 0.658551; 0.661665; 0.653327; 0.658433
34.000000; 0.338222; 0.660536; 0.661665; 0.661778; 0.655080; 0.658551
35.000000; 0.338222; 0.661665; 0.661665; 0.661778; 0.654834; 0.661665
36.000000; 0.338222; 0.661665; 0.661778; 0.661778; 0.655632; 0.661665
37.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656033; 0.661665
38.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655234; 0.661778
39.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656422; 0.661778
40.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.654972; 0.661778
41.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.654875; 0.661778
42.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655161; 0.661778
43.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656136; 0.661778
44.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656147; 0.661778
45.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.654471; 0.661778
46.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656708; 0.661778
47.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655678; 0.661778
48.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655026; 0.661778
49.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655169; 0.661778
50.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655512; 0.661778
51.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.654710; 0.661778
52.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.654019; 0.661778
53.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656058; 0.661778
54.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656309; 0.661778
55.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656734; 0.661778
56.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655826; 0.661778
57.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.654387; 0.661778
58.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655907; 0.661778
59.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.654356; 0.661778
60.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656354; 0.661778
61.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.653771; 0.661778
62.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.000000; 0.661778
63.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655157; 0.661778
64.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656804; 0.661778
65.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655868; 0.661778
66.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656831; 0.661778
67.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.657817; 0.661778
68.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655653; 0.661778
69.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.654459; 0.661778
70.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655431; 0.661778
71.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655131; 0.661778
72.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.654993; 0.661778
73.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655437; 0.661778
74.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655364; 0.661778
75.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656282; 0.661778
76.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.654878; 0.661778
77.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655889; 0.661778
78.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655421; 0.661778
79.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656111; 0.661778
80.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.654271; 0.661778
81.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656413; 0.661778
82.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.653920; 0.661778
83.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.654561; 0.661778
84.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656770; 0.661778
85.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.653774; 0.661778
86.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656770; 0.661778
87.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655771; 0.661778
88.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656146; 0.661778
89.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655532; 0.661778
90.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656225; 0.661778
91.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.657413; 0.661778
92.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655886; 0.661778
93.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656212; 0.661778
94.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.654868; 0.661778
95.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.654836; 0.661778
96.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656265; 0.661778
97.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656577; 0.661778
98.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.653402; 0.661778
99.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655722; 0.661778
100.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.654656; 0.661778
101.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.654327; 0.661778
102.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.655052; 0.661778
103.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.653600; 0.661778
104.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656122; 0.661778
105.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656200; 0.661778
106.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.000000; 0.661778
107.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.656308; 0.661778
108.000000; 0.338222; 0.661778; 0.661778; 0.661778; 0.657485; 0.661778
