Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.349119; 0.649457; 0.650060; 0.650881; 0.648395; 0.649307
2.000000; 0.348604; 0.650307; 0.650881; 0.651396; 0.649256; 0.649845
3.000000; 0.348599; 0.650962; 0.651245; 0.651401; 0.649998; 0.650795
4.000000; 0.348132; 0.651269; 0.651427; 0.651868; 0.650552; 0.651030
5.000000; 0.347819; 0.651496; 0.651868; 0.652181; 0.650404; 0.651229
6.000000; 0.347386; 0.652061; 0.652181; 0.652614; 0.651170; 0.651858
7.000000; 0.345390; 0.652195; 0.652465; 0.654610; 0.651146; 0.652105
8.000000; 0.345390; 0.652639; 0.653124; 0.654610; 0.652209; 0.652465
9.000000; 0.344775; 0.653402; 0.653896; 0.655225; 0.651472; 0.653023
10.000000; 0.344775; 0.654590; 0.654610; 0.655225; 0.652233; 0.653483
11.000000; 0.344775; 0.654610; 0.655225; 0.655225; 0.652777; 0.654148
12.000000; 0.343559; 0.655225; 0.655225; 0.656441; 0.653805; 0.655225
13.000000; 0.343559; 0.655225; 0.655225; 0.656441; 0.652676; 0.655225
14.000000; 0.343559; 0.655674; 0.656441; 0.656441; 0.652763; 0.655225
15.000000; 0.342442; 0.656441; 0.656441; 0.657558; 0.654987; 0.656441
16.000000; 0.342442; 0.656441; 0.656441; 0.657558; 0.652908; 0.656441
17.000000; 0.342442; 0.656441; 0.656441; 0.657558; 0.654189; 0.656441
18.000000; 0.342442; 0.657245; 0.657558; 0.657558; 0.653194; 0.656441
19.000000; 0.342128; 0.657558; 0.657558; 0.657872; 0.655772; 0.657558
20.000000; 0.342128; 0.657558; 0.657558; 0.657872; 0.654935; 0.657558
21.000000; 0.342128; 0.657872; 0.657872; 0.657872; 0.654706; 0.657558
22.000000; 0.342128; 0.657872; 0.657872; 0.657872; 0.655286; 0.657872
23.000000; 0.342128; 0.657872; 0.657872; 0.657872; 0.654789; 0.657872
24.000000; 0.342128; 0.657872; 0.657872; 0.657872; 0.654609; 0.657872
25.000000; 0.338113; 0.657872; 0.657872; 0.661887; 0.655172; 0.657872
26.000000; 0.338113; 0.657872; 0.657872; 0.661887; 0.654114; 0.657872
27.000000; 0.338113; 0.657872; 0.661887; 0.661887; 0.654638; 0.657872
28.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.653334; 0.657872
29.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.657145; 0.661887
30.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.655967; 0.661887
31.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.656148; 0.661887
32.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.656144; 0.661887
33.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.000000; 0.661887
34.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.654021; 0.661887
35.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.000000; 0.661887
36.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.656164; 0.661887
37.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.657535; 0.661887
38.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.657466; 0.661887
39.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.655823; 0.661887
40.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.656622; 0.661887
41.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.657824; 0.661887
42.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.655329; 0.661887
43.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.654111; 0.661887
44.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.656037; 0.661887
45.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.656165; 0.661887
46.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.657478; 0.661887
47.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.656059; 0.661887
48.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.000000; 0.661887
49.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.654747; 0.661887
50.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.000000; 0.661887
51.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.656070; 0.661887
52.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.654727; 0.661887
53.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.655556; 0.661887
54.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.655430; 0.661887
55.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.656397; 0.661887
56.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.656056; 0.661887
57.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.655316; 0.661887
58.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.657025; 0.661887
59.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.653856; 0.661887
60.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.654614; 0.661887
61.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.654703; 0.661887
62.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.654484; 0.661887
63.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.655516; 0.661887
64.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.655572; 0.661887
65.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.656406; 0.661887
66.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.655687; 0.661887
67.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.655879; 0.661887
68.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.657402; 0.661887
69.000000; 0.338113; 0.661887; 0.661887; 0.661887; 0.653581; 0.661887
70.000000; 0.337735; 0.661887; 0.661887; 0.662265; 0.654689; 0.661887
71.000000; 0.337735; 0.661887; 0.661887; 0.662265; 0.657025; 0.661130
72.000000; 0.337735; 0.661887; 0.662265; 0.662265; 0.000000; 0.661887
73.000000; 0.337735; 0.662265; 0.662265; 0.662265; 0.655288; 0.661887
74.000000; 0.337735; 0.662265; 0.662265; 0.662265; 0.654731; 0.662265
75.000000; 0.337735; 0.662265; 0.662265; 0.662265; 0.658375; 0.662265
76.000000; 0.337735; 0.662265; 0.662265; 0.662265; 0.659080; 0.662265
77.000000; 0.337735; 0.662265; 0.662265; 0.662265; 0.654560; 0.662265
78.000000; 0.337735; 0.662265; 0.662265; 0.662265; 0.658156; 0.662265
79.000000; 0.337735; 0.662265; 0.662265; 0.662265; 0.656460; 0.662265
