Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.197998; 0.799303; 0.799625; 0.802002; 0.798225; 0.798838
2.000000; 0.196954; 0.799917; 0.800267; 0.803046; 0.798781; 0.799491
3.000000; 0.196954; 0.801559; 0.802002; 0.803046; 0.799006; 0.800905
4.000000; 0.196954; 0.802002; 0.802096; 0.803046; 0.799576; 0.801576
5.000000; 0.196931; 0.802356; 0.803046; 0.803069; 0.801049; 0.802002
6.000000; 0.196638; 0.803046; 0.803046; 0.803362; 0.801013; 0.802507
7.000000; 0.196638; 0.803046; 0.803069; 0.803362; 0.801906; 0.803046
8.000000; 0.196129; 0.803242; 0.803362; 0.803871; 0.800796; 0.803069
9.000000; 0.195944; 0.803362; 0.803560; 0.804056; 0.800810; 0.803362
10.000000; 0.195944; 0.803567; 0.803871; 0.804056; 0.801344; 0.803362
11.000000; 0.195944; 0.803871; 0.804056; 0.804056; 0.799983; 0.803567
12.000000; 0.195375; 0.804056; 0.804056; 0.804625; 0.800499; 0.803871
13.000000; 0.195375; 0.804056; 0.804056; 0.804625; 0.801354; 0.804056
14.000000; 0.195136; 0.804625; 0.804625; 0.804864; 0.802160; 0.804056
15.000000; 0.195136; 0.804625; 0.804625; 0.804864; 0.801926; 0.804625
16.000000; 0.195104; 0.804625; 0.804625; 0.804896; 0.803163; 0.804625
17.000000; 0.195104; 0.804864; 0.804864; 0.804896; 0.801838; 0.804625
18.000000; 0.193711; 0.804864; 0.804896; 0.806289; 0.800572; 0.804864
19.000000; 0.193711; 0.804896; 0.804896; 0.806289; 0.802058; 0.804896
20.000000; 0.193711; 0.804896; 0.805775; 0.806289; 0.803833; 0.804896
21.000000; 0.193711; 0.805775; 0.806289; 0.806289; 0.802672; 0.804896
22.000000; 0.193711; 0.806289; 0.806289; 0.806289; 0.804183; 0.806153
23.000000; 0.192222; 0.806289; 0.806289; 0.807778; 0.803431; 0.806289
24.000000; 0.190646; 0.806289; 0.806289; 0.809354; 0.802127; 0.805844
25.000000; 0.186235; 0.807548; 0.807778; 0.813765; 0.803227; 0.806237
26.000000; 0.186235; 0.809354; 0.809354; 0.813765; 0.802890; 0.807548
27.000000; 0.186235; 0.809354; 0.813765; 0.813765; 0.805509; 0.809354
28.000000; 0.186235; 0.813765; 0.813765; 0.813765; 0.806327; 0.813765
29.000000; 0.186235; 0.813765; 0.813765; 0.813765; 0.805374; 0.813765
30.000000; 0.186235; 0.813765; 0.813765; 0.813765; 0.806019; 0.813765
31.000000; 0.186235; 0.813765; 0.813765; 0.813765; 0.804735; 0.813765
32.000000; 0.186235; 0.813765; 0.813765; 0.813765; 0.806689; 0.813765
33.000000; 0.186235; 0.813765; 0.813765; 0.813765; 0.804260; 0.813765
34.000000; 0.186235; 0.813765; 0.813765; 0.813765; 0.804821; 0.813765
