Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.365762; 0.632765; 0.633221; 0.634238; 0.631520; 0.632588
2.000000; 0.365413; 0.633557; 0.633999; 0.634587; 0.632410; 0.633094
3.000000; 0.364946; 0.634019; 0.634238; 0.635054; 0.633108; 0.633713
4.000000; 0.364448; 0.634270; 0.634714; 0.635552; 0.633382; 0.633999
5.000000; 0.363631; 0.635153; 0.635518; 0.636369; 0.633726; 0.634743
6.000000; 0.362302; 0.635667; 0.636369; 0.637698; 0.634226; 0.635276
7.000000; 0.362302; 0.636369; 0.637056; 0.637698; 0.634163; 0.636369
8.000000; 0.362197; 0.637533; 0.637698; 0.637803; 0.636247; 0.637024
9.000000; 0.362197; 0.637698; 0.637698; 0.637803; 0.637138; 0.637656
10.000000; 0.362144; 0.637698; 0.637698; 0.637856; 0.636189; 0.637698
11.000000; 0.362144; 0.637798; 0.637803; 0.637856; 0.635572; 0.637698
12.000000; 0.360796; 0.637803; 0.637856; 0.639204; 0.635716; 0.637798
13.000000; 0.360796; 0.637856; 0.637856; 0.639204; 0.635599; 0.637856
14.000000; 0.360796; 0.637856; 0.639204; 0.639204; 0.636035; 0.637856
15.000000; 0.359461; 0.639204; 0.639204; 0.640539; 0.635514; 0.638008
16.000000; 0.359461; 0.639204; 0.639204; 0.640539; 0.637516; 0.639204
17.000000; 0.359070; 0.640539; 0.640539; 0.640930; 0.637856; 0.639204
18.000000; 0.359070; 0.640539; 0.640539; 0.640930; 0.637560; 0.640477
19.000000; 0.359053; 0.640539; 0.640930; 0.640947; 0.637054; 0.640539
20.000000; 0.359053; 0.640930; 0.640930; 0.640947; 0.635941; 0.640539
21.000000; 0.359053; 0.640930; 0.640930; 0.640947; 0.636771; 0.640930
22.000000; 0.359053; 0.640947; 0.640947; 0.640947; 0.637385; 0.640930
23.000000; 0.359053; 0.640947; 0.640947; 0.640947; 0.636853; 0.640947
24.000000; 0.359053; 0.640947; 0.640947; 0.640947; 0.636692; 0.640947
25.000000; 0.359053; 0.640947; 0.640947; 0.640947; 0.637340; 0.640947
26.000000; 0.359053; 0.640947; 0.640947; 0.640947; 0.638396; 0.640947
27.000000; 0.359014; 0.640947; 0.640947; 0.640986; 0.639950; 0.640947
28.000000; 0.357723; 0.640947; 0.640986; 0.642277; 0.636051; 0.640947
29.000000; 0.357458; 0.640986; 0.640986; 0.642542; 0.638732; 0.640947
30.000000; 0.357458; 0.641528; 0.642277; 0.642542; 0.637280; 0.640986
31.000000; 0.355032; 0.642542; 0.642542; 0.644968; 0.639778; 0.642277
32.000000; 0.355032; 0.642542; 0.642582; 0.644968; 0.640007; 0.642542
33.000000; 0.354584; 0.642582; 0.644968; 0.645416; 0.640432; 0.642582
34.000000; 0.354584; 0.644968; 0.644968; 0.645416; 0.639891; 0.642858
35.000000; 0.354584; 0.644968; 0.645416; 0.645416; 0.640417; 0.644968
36.000000; 0.354584; 0.645416; 0.645416; 0.645416; 0.637798; 0.645416
37.000000; 0.354584; 0.645416; 0.645416; 0.645416; 0.640482; 0.645416
38.000000; 0.354044; 0.645416; 0.645416; 0.645956; 0.642601; 0.645416
39.000000; 0.354044; 0.645416; 0.645416; 0.645956; 0.641143; 0.645416
40.000000; 0.352722; 0.645416; 0.645956; 0.647278; 0.635553; 0.645416
41.000000; 0.352722; 0.645956; 0.645956; 0.647278; 0.641466; 0.645956
42.000000; 0.352722; 0.645956; 0.647278; 0.647278; 0.640784; 0.645956
43.000000; 0.352722; 0.647278; 0.647278; 0.647278; 0.639986; 0.645956
44.000000; 0.352722; 0.647278; 0.647278; 0.647278; 0.638866; 0.646571
45.000000; 0.352722; 0.647278; 0.647278; 0.647278; 0.638240; 0.647278
46.000000; 0.352722; 0.647278; 0.647278; 0.647278; 0.639986; 0.647278
47.000000; 0.351475; 0.647278; 0.647278; 0.648525; 0.638242; 0.647278
48.000000; 0.351475; 0.647278; 0.647278; 0.648525; 0.639803; 0.647278
