Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.364230; 0.633412; 0.634342; 0.635770; 0.631014; 0.632453
2.000000; 0.364200; 0.634595; 0.635348; 0.635800; 0.633007; 0.634183
3.000000; 0.364137; 0.635417; 0.635740; 0.635863; 0.634170; 0.635224
4.000000; 0.363960; 0.635774; 0.635800; 0.636040; 0.634050; 0.635543
5.000000; 0.361973; 0.635813; 0.635918; 0.638027; 0.634962; 0.635727
6.000000; 0.361111; 0.636008; 0.636208; 0.638889; 0.634811; 0.635800
7.000000; 0.361051; 0.636857; 0.638027; 0.638949; 0.634598; 0.636161
8.000000; 0.361051; 0.638479; 0.638889; 0.638949; 0.635984; 0.638027
9.000000; 0.361051; 0.638889; 0.638949; 0.638949; 0.636354; 0.638889
10.000000; 0.359803; 0.638949; 0.638949; 0.640197; 0.636363; 0.638889
11.000000; 0.359803; 0.638949; 0.638949; 0.640197; 0.636335; 0.638949
12.000000; 0.359803; 0.638949; 0.640197; 0.640197; 0.636755; 0.638949
13.000000; 0.359803; 0.640197; 0.640197; 0.640197; 0.636258; 0.638949
14.000000; 0.359803; 0.640197; 0.640197; 0.640197; 0.638246; 0.640197
15.000000; 0.359803; 0.640197; 0.640197; 0.640197; 0.637189; 0.640197
16.000000; 0.359803; 0.640197; 0.640197; 0.640197; 0.637937; 0.640197
17.000000; 0.357447; 0.640197; 0.640197; 0.642553; 0.637234; 0.640197
18.000000; 0.354812; 0.640197; 0.640197; 0.645188; 0.638207; 0.640197
19.000000; 0.354812; 0.642168; 0.642553; 0.645188; 0.638182; 0.639905
20.000000; 0.354812; 0.642553; 0.645188; 0.645188; 0.637701; 0.642168
21.000000; 0.354812; 0.644077; 0.645188; 0.645188; 0.641556; 0.642553
22.000000; 0.354812; 0.645188; 0.645188; 0.645188; 0.641231; 0.645188
23.000000; 0.354812; 0.645188; 0.645188; 0.645188; 0.639395; 0.645188
24.000000; 0.354812; 0.645188; 0.645188; 0.645188; 0.637188; 0.645188
25.000000; 0.354812; 0.645188; 0.645188; 0.645188; 0.640348; 0.645188
26.000000; 0.354812; 0.645188; 0.645188; 0.645188; 0.639706; 0.645188
27.000000; 0.354796; 0.645188; 0.645188; 0.645204; 0.641280; 0.645188
28.000000; 0.354796; 0.645188; 0.645188; 0.645204; 0.640433; 0.645188
29.000000; 0.354796; 0.645188; 0.645204; 0.645204; 0.639352; 0.645188
30.000000; 0.354796; 0.645204; 0.645204; 0.645204; 0.641164; 0.645204
31.000000; 0.354796; 0.645204; 0.645204; 0.645204; 0.639580; 0.645204
32.000000; 0.354796; 0.645204; 0.645204; 0.645204; 0.638496; 0.645204
