Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.191832; 0.807280; 0.807745; 0.808168; 0.806359; 0.807070
2.000000; 0.191584; 0.807794; 0.808106; 0.808416; 0.806561; 0.807610
3.000000; 0.191325; 0.808168; 0.808257; 0.808675; 0.807515; 0.807826
4.000000; 0.191062; 0.808329; 0.808438; 0.808938; 0.807416; 0.808168
5.000000; 0.190736; 0.808505; 0.808731; 0.809264; 0.807853; 0.808362
6.000000; 0.190298; 0.808828; 0.808977; 0.809702; 0.807811; 0.808675
7.000000; 0.190222; 0.808930; 0.809143; 0.809778; 0.808229; 0.808806
8.000000; 0.190216; 0.809283; 0.809702; 0.809784; 0.808446; 0.809065
9.000000; 0.190216; 0.809702; 0.809778; 0.809784; 0.808782; 0.809382
10.000000; 0.190197; 0.809778; 0.809784; 0.809803; 0.808385; 0.809740
11.000000; 0.190188; 0.809784; 0.809784; 0.809812; 0.808579; 0.809784
12.000000; 0.189931; 0.809803; 0.809803; 0.810069; 0.808287; 0.809784
13.000000; 0.189527; 0.809812; 0.809825; 0.810473; 0.808962; 0.809803
14.000000; 0.189187; 0.810069; 0.810319; 0.810813; 0.809254; 0.809803
15.000000; 0.188799; 0.810479; 0.810802; 0.811201; 0.808697; 0.810319
16.000000; 0.188799; 0.810813; 0.811092; 0.811201; 0.810319; 0.810767
17.000000; 0.188799; 0.811201; 0.811201; 0.811201; 0.809022; 0.810813
18.000000; 0.188799; 0.811201; 0.811201; 0.811201; 0.808787; 0.811092
19.000000; 0.188799; 0.811201; 0.811201; 0.811201; 0.809712; 0.811201
20.000000; 0.188618; 0.811201; 0.811201; 0.811382; 0.809804; 0.811201
21.000000; 0.188618; 0.811201; 0.811201; 0.811382; 0.808632; 0.811201
22.000000; 0.188618; 0.811382; 0.811382; 0.811382; 0.809504; 0.811201
23.000000; 0.187698; 0.811382; 0.811382; 0.812302; 0.810673; 0.811382
24.000000; 0.187695; 0.811382; 0.811597; 0.812305; 0.809920; 0.811382
25.000000; 0.187695; 0.812302; 0.812302; 0.812305; 0.807891; 0.811555
26.000000; 0.186039; 0.812302; 0.812305; 0.813961; 0.810463; 0.812302
27.000000; 0.185667; 0.812305; 0.812305; 0.814333; 0.809696; 0.812302
28.000000; 0.185667; 0.813133; 0.813961; 0.814333; 0.811053; 0.812305
29.000000; 0.185447; 0.814333; 0.814333; 0.814553; 0.811322; 0.813961
30.000000; 0.184898; 0.814333; 0.814333; 0.815102; 0.810426; 0.814333
31.000000; 0.184898; 0.814333; 0.814553; 0.815102; 0.811342; 0.814333
32.000000; 0.184190; 0.814914; 0.815102; 0.815810; 0.810435; 0.814333
33.000000; 0.184076; 0.815102; 0.815810; 0.815924; 0.810239; 0.815102
34.000000; 0.184076; 0.815810; 0.815810; 0.815924; 0.809812; 0.815102
35.000000; 0.183913; 0.815924; 0.815924; 0.816087; 0.811907; 0.815810
36.000000; 0.183798; 0.815924; 0.815924; 0.816202; 0.809828; 0.815907
37.000000; 0.182653; 0.815924; 0.816087; 0.817347; 0.810458; 0.815810
38.000000; 0.182653; 0.816087; 0.816202; 0.817347; 0.812112; 0.815924
39.000000; 0.182653; 0.816202; 0.816202; 0.817347; 0.811984; 0.816202
40.000000; 0.182429; 0.816230; 0.817347; 0.817571; 0.812382; 0.816202
41.000000; 0.182429; 0.817347; 0.817347; 0.817571; 0.811391; 0.816493
42.000000; 0.182181; 0.817347; 0.817571; 0.817819; 0.810748; 0.817347
43.000000; 0.182181; 0.817571; 0.817571; 0.817819; 0.815291; 0.817571
44.000000; 0.181859; 0.817571; 0.817819; 0.818141; 0.811541; 0.817571
