Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.176892; 0.822800; 0.822927; 0.823108; 0.822002; 0.822526
2.000000; 0.176165; 0.822979; 0.823001; 0.823835; 0.822574; 0.822893
3.000000; 0.176165; 0.823108; 0.823414; 0.823835; 0.822444; 0.822974
4.000000; 0.175973; 0.823602; 0.823833; 0.824027; 0.822754; 0.823355
5.000000; 0.175187; 0.823835; 0.824027; 0.824813; 0.822862; 0.823647
6.000000; 0.175187; 0.824027; 0.824356; 0.824813; 0.823162; 0.823835
7.000000; 0.174927; 0.824583; 0.824813; 0.825073; 0.823205; 0.824111
8.000000; 0.174594; 0.824833; 0.825017; 0.825406; 0.823690; 0.824799
9.000000; 0.174372; 0.825056; 0.825237; 0.825628; 0.823594; 0.824970
10.000000; 0.173893; 0.825237; 0.825430; 0.826107; 0.824519; 0.825117
11.000000; 0.173604; 0.825437; 0.825774; 0.826396; 0.824342; 0.825406
12.000000; 0.173478; 0.826013; 0.826107; 0.826522; 0.823853; 0.825546
13.000000; 0.173478; 0.826396; 0.826396; 0.826522; 0.824586; 0.826107
14.000000; 0.173478; 0.826522; 0.826522; 0.826522; 0.824789; 0.826396
15.000000; 0.173446; 0.826522; 0.826522; 0.826554; 0.825353; 0.826522
16.000000; 0.173446; 0.826522; 0.826543; 0.826554; 0.824315; 0.826522
17.000000; 0.173446; 0.826543; 0.826547; 0.826554; 0.825046; 0.826522
18.000000; 0.173407; 0.826554; 0.826554; 0.826593; 0.824251; 0.826554
19.000000; 0.173331; 0.826554; 0.826554; 0.826669; 0.826388; 0.826554
20.000000; 0.173313; 0.826554; 0.826593; 0.826687; 0.825299; 0.826554
21.000000; 0.172345; 0.826593; 0.826669; 0.827655; 0.825498; 0.826554
22.000000; 0.172345; 0.826669; 0.826710; 0.827655; 0.824140; 0.826593
23.000000; 0.172303; 0.826710; 0.827655; 0.827697; 0.824167; 0.826669
24.000000; 0.171939; 0.827655; 0.827697; 0.828061; 0.825752; 0.827415
25.000000; 0.171939; 0.827697; 0.827697; 0.828061; 0.825182; 0.827697
26.000000; 0.171939; 0.827697; 0.828061; 0.828061; 0.824253; 0.827697
27.000000; 0.171939; 0.828061; 0.828061; 0.828061; 0.825764; 0.828005
28.000000; 0.164912; 0.828061; 0.828061; 0.835088; 0.824432; 0.828061
29.000000; 0.164912; 0.828061; 0.831946; 0.835088; 0.827072; 0.828061
30.000000; 0.164912; 0.832822; 0.835088; 0.835088; 0.825378; 0.828061
31.000000; 0.164912; 0.835088; 0.835088; 0.835088; 0.828007; 0.833264
32.000000; 0.164912; 0.835088; 0.835088; 0.835088; 0.828943; 0.835088
33.000000; 0.161423; 0.835088; 0.835088; 0.838577; 0.826201; 0.835088
34.000000; 0.161423; 0.835088; 0.835088; 0.838577; 0.826624; 0.835088
35.000000; 0.161423; 0.835088; 0.835088; 0.838577; 0.825955; 0.835088
36.000000; 0.161423; 0.835364; 0.838577; 0.838577; 0.828443; 0.835088
37.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.827130; 0.835641
38.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.827125; 0.838577
39.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.828369; 0.838577
40.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.826500; 0.838577
41.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.000000; 0.838577
42.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.826706; 0.838577
43.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.829506; 0.838577
44.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.827107; 0.838577
45.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.830377; 0.838577
46.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.829026; 0.838577
47.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.829529; 0.838577
48.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.826997; 0.838577
49.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.827046; 0.838577
50.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.826525; 0.838577
51.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.827074; 0.838577
52.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.000000; 0.838577
53.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.827373; 0.838577
54.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.827200; 0.838577
55.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.827499; 0.838577
56.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.827318; 0.838577
57.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.826792; 0.838577
58.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.827305; 0.838577
59.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.829323; 0.838577
60.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.828966; 0.838577
61.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.825577; 0.838577
62.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.825958; 0.838577
63.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.829307; 0.838577
64.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.826775; 0.838577
65.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.827479; 0.838577
66.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.827972; 0.838577
67.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.827178; 0.838577
68.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.827893; 0.838577
69.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.826183; 0.838577
70.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.828367; 0.838577
71.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.826747; 0.838577
72.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.828317; 0.838577
73.000000; 0.161423; 0.838577; 0.838577; 0.838577; 0.829675; 0.838577
