Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.176642; 0.822404; 0.822893; 0.823358; 0.821586; 0.822158
2.000000; 0.176563; 0.823113; 0.823293; 0.823437; 0.821783; 0.822830
3.000000; 0.176131; 0.823358; 0.823437; 0.823869; 0.822668; 0.823129
4.000000; 0.175865; 0.823492; 0.823772; 0.824135; 0.822784; 0.823376
5.000000; 0.175713; 0.823821; 0.823997; 0.824287; 0.823339; 0.823689
6.000000; 0.175713; 0.824042; 0.824135; 0.824287; 0.823728; 0.823855
7.000000; 0.175713; 0.824142; 0.824287; 0.824287; 0.823066; 0.824130
8.000000; 0.175323; 0.824287; 0.824287; 0.824677; 0.823436; 0.824287
9.000000; 0.175323; 0.824287; 0.824413; 0.824677; 0.823861; 0.824287
10.000000; 0.175143; 0.824413; 0.824677; 0.824857; 0.823628; 0.824287
11.000000; 0.175143; 0.824677; 0.824677; 0.824857; 0.823798; 0.824658
12.000000; 0.175143; 0.824677; 0.824857; 0.824857; 0.824457; 0.824677
13.000000; 0.175143; 0.824857; 0.824857; 0.824857; 0.824363; 0.824725
14.000000; 0.175143; 0.824857; 0.824857; 0.824857; 0.824043; 0.824857
15.000000; 0.175143; 0.824857; 0.824857; 0.824857; 0.823864; 0.824857
16.000000; 0.175143; 0.824857; 0.824857; 0.824857; 0.823876; 0.824857
17.000000; 0.175143; 0.824857; 0.824857; 0.824857; 0.823795; 0.824857
18.000000; 0.175143; 0.824857; 0.824857; 0.824857; 0.823978; 0.824857
19.000000; 0.175143; 0.824857; 0.824857; 0.824857; 0.824486; 0.824857
20.000000; 0.174479; 0.824857; 0.824857; 0.825521; 0.823667; 0.824857
21.000000; 0.174479; 0.824857; 0.825136; 0.825521; 0.824303; 0.824857
22.000000; 0.174479; 0.825444; 0.825491; 0.825521; 0.824857; 0.825136
23.000000; 0.174194; 0.825521; 0.825521; 0.825806; 0.824027; 0.825465
24.000000; 0.174194; 0.825521; 0.825521; 0.825806; 0.824369; 0.825521
25.000000; 0.173808; 0.825591; 0.825806; 0.826192; 0.824243; 0.825521
26.000000; 0.173808; 0.825806; 0.825806; 0.826192; 0.824901; 0.825730
27.000000; 0.173808; 0.825806; 0.825874; 0.826192; 0.825241; 0.825806
28.000000; 0.173249; 0.825840; 0.826192; 0.826751; 0.825234; 0.825806
29.000000; 0.172903; 0.826192; 0.826526; 0.827097; 0.825444; 0.826192
30.000000; 0.172903; 0.826751; 0.826751; 0.827097; 0.824828; 0.826192
31.000000; 0.172903; 0.826751; 0.827097; 0.827097; 0.825687; 0.826751
32.000000; 0.172826; 0.827097; 0.827097; 0.827174; 0.825269; 0.827097
33.000000; 0.172826; 0.827097; 0.827097; 0.827174; 0.825318; 0.827097
34.000000; 0.172092; 0.827097; 0.827097; 0.827908; 0.825567; 0.826751
35.000000; 0.171036; 0.827375; 0.827575; 0.828964; 0.825602; 0.827097
36.000000; 0.171036; 0.827575; 0.827908; 0.828964; 0.825746; 0.827541
37.000000; 0.171036; 0.827908; 0.828964; 0.828964; 0.826060; 0.827908
38.000000; 0.170494; 0.828964; 0.828964; 0.829506; 0.825624; 0.828639
39.000000; 0.165082; 0.828964; 0.829506; 0.834918; 0.827198; 0.828964
40.000000; 0.165082; 0.829506; 0.829506; 0.834918; 0.000000; 0.828664
41.000000; 0.165082; 0.829506; 0.830095; 0.834918; 0.000000; 0.828964
42.000000; 0.165082; 0.831211; 0.834918; 0.834918; 0.000000; 0.828964
43.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.828237; 0.831219
44.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.826424; 0.834918
45.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.826147; 0.834918
46.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.000000; 0.834918
47.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.826580; 0.834918
48.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.827434; 0.834918
49.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.827202; 0.834918
50.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.826457; 0.834918
51.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.828243; 0.834918
52.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.827143; 0.834918
53.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.827515; 0.834918
54.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.828008; 0.834918
55.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.828141; 0.834918
56.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.826410; 0.834918
57.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.826420; 0.834918
58.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.826168; 0.834918
59.000000; 0.165082; 0.834918; 0.834918; 0.834918; 0.000000; 0.834918
