Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.277552; 0.721810; 0.722233; 0.722448; 0.720948; 0.721590
2.000000; 0.277240; 0.722210; 0.722374; 0.722760; 0.721030; 0.721906
3.000000; 0.276984; 0.722436; 0.722629; 0.723016; 0.721916; 0.722243
4.000000; 0.276766; 0.722637; 0.722879; 0.723234; 0.721807; 0.722394
5.000000; 0.276206; 0.723084; 0.723234; 0.723794; 0.722065; 0.722979
6.000000; 0.275821; 0.723348; 0.723489; 0.724179; 0.722217; 0.723234
7.000000; 0.274150; 0.723632; 0.723794; 0.725850; 0.723186; 0.723362
8.000000; 0.273977; 0.724029; 0.724805; 0.726023; 0.722800; 0.723650
9.000000; 0.273163; 0.724959; 0.725850; 0.726837; 0.723636; 0.724220
10.000000; 0.273163; 0.725850; 0.726023; 0.726837; 0.723731; 0.725850
11.000000; 0.273005; 0.726720; 0.726837; 0.726995; 0.724838; 0.726023
12.000000; 0.271219; 0.726837; 0.726995; 0.728781; 0.725416; 0.726837
13.000000; 0.271219; 0.726995; 0.727869; 0.728781; 0.724394; 0.726837
14.000000; 0.269029; 0.728781; 0.728781; 0.730971; 0.725724; 0.727402
15.000000; 0.269029; 0.728781; 0.728781; 0.730971; 0.725595; 0.728781
16.000000; 0.269029; 0.729233; 0.729280; 0.730971; 0.725324; 0.728781
17.000000; 0.269029; 0.730971; 0.730971; 0.730971; 0.726881; 0.729280
18.000000; 0.269029; 0.730971; 0.730971; 0.730971; 0.725172; 0.730971
19.000000; 0.269029; 0.730971; 0.730971; 0.730971; 0.723499; 0.730971
20.000000; 0.269029; 0.730971; 0.730971; 0.730971; 0.725646; 0.730971
21.000000; 0.269029; 0.730971; 0.730971; 0.730971; 0.726936; 0.730971
22.000000; 0.267187; 0.730971; 0.730971; 0.732813; 0.726623; 0.730971
23.000000; 0.267187; 0.730971; 0.732813; 0.732813; 0.727928; 0.730971
24.000000; 0.267187; 0.732813; 0.732813; 0.732813; 0.726446; 0.730971
25.000000; 0.267187; 0.732813; 0.732813; 0.732813; 0.725050; 0.732813
26.000000; 0.258455; 0.732813; 0.732813; 0.741545; 0.726265; 0.732813
27.000000; 0.258455; 0.732813; 0.732813; 0.741545; 0.726187; 0.732813
28.000000; 0.258455; 0.732813; 0.741545; 0.741545; 0.725064; 0.732813
29.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.726803; 0.741545
30.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.729129; 0.741545
31.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.729011; 0.741545
32.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.733268; 0.741545
33.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.732661; 0.741545
34.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.731620; 0.741545
35.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.730450; 0.741545
36.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.727812; 0.741545
37.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.728889; 0.741545
38.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.725222; 0.741545
39.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.730550; 0.741545
40.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.727741; 0.741545
41.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.726728; 0.741545
42.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.727245; 0.741545
43.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.729280; 0.741545
44.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.728583; 0.741545
45.000000; 0.258455; 0.741545; 0.741545; 0.741545; 0.726778; 0.741545
46.000000; 0.258357; 0.741545; 0.741545; 0.741643; 0.730889; 0.741545
47.000000; 0.258357; 0.741545; 0.741545; 0.741643; 0.728172; 0.741545
48.000000; 0.258357; 0.741545; 0.741643; 0.741643; 0.727510; 0.741545
49.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.729630; 0.741643
50.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.729066; 0.741643
51.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.726946; 0.741643
52.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.726674; 0.741643
53.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.732389; 0.741643
54.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.728602; 0.741643
55.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.725147; 0.741643
56.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.730238; 0.741643
57.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.725807; 0.741643
58.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.727982; 0.741643
59.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.727137; 0.741643
60.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.726074; 0.741643
61.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.728501; 0.741643
62.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.724596; 0.741643
63.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.731233; 0.741643
64.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.729726; 0.741643
65.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.729762; 0.741643
66.000000; 0.258357; 0.741643; 0.741643; 0.741643; 0.726592; 0.741643
