Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.303417; 0.695789; 0.696047; 0.696583; 0.695034; 0.695357
2.000000; 0.302695; 0.696316; 0.696583; 0.697305; 0.695586; 0.696048
3.000000; 0.302613; 0.696624; 0.697070; 0.697387; 0.696144; 0.696455
4.000000; 0.302263; 0.697164; 0.697323; 0.697737; 0.696205; 0.696790
5.000000; 0.302188; 0.697305; 0.697476; 0.697812; 0.696445; 0.697164
6.000000; 0.301898; 0.697476; 0.697737; 0.698102; 0.696536; 0.697299
7.000000; 0.301828; 0.697783; 0.697954; 0.698172; 0.697248; 0.697512
8.000000; 0.301722; 0.697998; 0.698105; 0.698278; 0.697385; 0.697825
9.000000; 0.301234; 0.698172; 0.698172; 0.698766; 0.696970; 0.697792
10.000000; 0.301234; 0.698251; 0.698529; 0.698766; 0.697541; 0.698172
11.000000; 0.300610; 0.698559; 0.698766; 0.699390; 0.697531; 0.698251
12.000000; 0.299897; 0.698761; 0.699390; 0.700103; 0.697589; 0.698529
13.000000; 0.299800; 0.699390; 0.699910; 0.700200; 0.698673; 0.699107
14.000000; 0.299800; 0.699910; 0.700103; 0.700200; 0.698129; 0.699390
15.000000; 0.299765; 0.700103; 0.700200; 0.700235; 0.698286; 0.699910
16.000000; 0.299765; 0.700200; 0.700200; 0.700235; 0.699117; 0.700143
17.000000; 0.299562; 0.700235; 0.700235; 0.700438; 0.697239; 0.700103
18.000000; 0.299562; 0.700235; 0.700336; 0.700438; 0.699179; 0.700235
19.000000; 0.299439; 0.700438; 0.700438; 0.700561; 0.699131; 0.700235
20.000000; 0.299439; 0.700438; 0.700561; 0.700561; 0.698416; 0.700438
21.000000; 0.299439; 0.700561; 0.700561; 0.700561; 0.698131; 0.700438
22.000000; 0.299439; 0.700561; 0.700561; 0.700561; 0.699241; 0.700561
23.000000; 0.299439; 0.700561; 0.700561; 0.700561; 0.698234; 0.700561
24.000000; 0.298671; 0.700561; 0.700561; 0.701329; 0.699226; 0.700561
25.000000; 0.298535; 0.700561; 0.701190; 0.701465; 0.698681; 0.700561
26.000000; 0.297646; 0.701329; 0.701329; 0.702354; 0.699375; 0.700561
27.000000; 0.297646; 0.701329; 0.702354; 0.702354; 0.699749; 0.700989
28.000000; 0.297646; 0.702354; 0.702354; 0.702354; 0.699239; 0.702039
29.000000; 0.297646; 0.702354; 0.702354; 0.702354; 0.698998; 0.702354
30.000000; 0.297646; 0.702354; 0.702354; 0.702354; 0.699953; 0.702354
31.000000; 0.297646; 0.702354; 0.702354; 0.702354; 0.698994; 0.702354
32.000000; 0.297646; 0.702354; 0.702354; 0.702354; 0.697811; 0.702354
33.000000; 0.297646; 0.702354; 0.702354; 0.702354; 0.700002; 0.702354
34.000000; 0.297646; 0.702354; 0.702354; 0.702354; 0.699818; 0.702354
35.000000; 0.297646; 0.702354; 0.702354; 0.702354; 0.698754; 0.702354
36.000000; 0.297646; 0.702354; 0.702354; 0.702354; 0.699013; 0.702354
37.000000; 0.297384; 0.702354; 0.702354; 0.702616; 0.701015; 0.702354
38.000000; 0.297384; 0.702354; 0.702354; 0.702616; 0.699349; 0.702354
39.000000; 0.297052; 0.702616; 0.702616; 0.702948; 0.699366; 0.702354
40.000000; 0.296455; 0.702616; 0.702616; 0.703545; 0.700180; 0.702616
41.000000; 0.296455; 0.702619; 0.702948; 0.703545; 0.699523; 0.702616
42.000000; 0.296455; 0.703545; 0.703545; 0.703545; 0.701434; 0.702681
43.000000; 0.296455; 0.703545; 0.703545; 0.703545; 0.700268; 0.703545
44.000000; 0.296455; 0.703545; 0.703545; 0.703545; 0.699665; 0.703545
45.000000; 0.296455; 0.703545; 0.703545; 0.703545; 0.699394; 0.703545
46.000000; 0.296455; 0.703545; 0.703545; 0.703545; 0.700565; 0.703545
47.000000; 0.296455; 0.703545; 0.703545; 0.703545; 0.700597; 0.703545
48.000000; 0.296455; 0.703545; 0.703545; 0.703545; 0.700284; 0.703545
49.000000; 0.296455; 0.703545; 0.703545; 0.703545; 0.699575; 0.703545
50.000000; 0.294636; 0.703545; 0.703545; 0.705364; 0.699243; 0.703545
51.000000; 0.294636; 0.703545; 0.703545; 0.705364; 0.698718; 0.703545
52.000000; 0.294636; 0.703545; 0.705364; 0.705364; 0.700492; 0.703545
53.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700967; 0.703545
54.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700587; 0.705364
55.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.000000; 0.705364
56.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.702796; 0.705364
57.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700783; 0.705364
58.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700384; 0.705364
59.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.000000; 0.705364
60.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.701696; 0.705364
61.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.702174; 0.705364
62.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.701640; 0.705364
63.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.000000; 0.705364
64.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700926; 0.705364
65.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.699388; 0.705364
66.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700815; 0.705364
67.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700261; 0.705364
68.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700955; 0.705364
69.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700456; 0.705364
70.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.702681; 0.705364
71.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.699262; 0.705364
72.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700505; 0.705364
73.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.701536; 0.705364
74.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.701807; 0.705364
75.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.701692; 0.705364
76.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700512; 0.705364
77.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.703545; 0.705364
78.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.701552; 0.705364
79.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.701822; 0.705364
80.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700267; 0.705364
81.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.699333; 0.705364
82.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700460; 0.705364
83.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700761; 0.705364
84.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.701860; 0.705364
85.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700558; 0.705364
86.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.699760; 0.705364
87.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700568; 0.705364
88.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700138; 0.705364
89.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700165; 0.705364
90.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700822; 0.705364
91.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.702068; 0.705364
92.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.699629; 0.705364
93.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.701869; 0.705364
94.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700137; 0.705364
95.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.699079; 0.705364
96.000000; 0.294636; 0.705364; 0.705364; 0.705364; 0.700643; 0.705364
97.000000; 0.290450; 0.705364; 0.705364; 0.709550; 0.000000; 0.705364
98.000000; 0.290450; 0.705364; 0.705364; 0.709550; 0.000000; 0.704810
99.000000; 0.290450; 0.705364; 0.705364; 0.709550; 0.700326; 0.704810
100.000000; 0.290450; 0.705364; 0.705976; 0.709550; 0.000000; 0.703325
101.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.000000; 0.705364
102.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.700621; 0.709550
103.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.702123; 0.709550
104.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.702465; 0.709550
105.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.000000; 0.709550
106.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.699074; 0.709550
107.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.699860; 0.709550
108.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.703158; 0.709550
109.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.699558; 0.709550
110.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.702010; 0.709550
111.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.701770; 0.709550
112.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.701355; 0.709550
113.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.702202; 0.709550
114.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.699882; 0.709550
115.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.701631; 0.709550
116.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.701427; 0.709550
117.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.702407; 0.709550
118.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.701674; 0.709550
119.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.702838; 0.709550
120.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.000000; 0.709550
121.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.701575; 0.709550
122.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.700346; 0.709550
123.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.701143; 0.709550
124.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.701355; 0.709550
125.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.700034; 0.709550
126.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.701237; 0.709550
127.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.702112; 0.709550
128.000000; 0.290450; 0.709550; 0.709550; 0.709550; 0.701629; 0.709550
