Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.176462; 0.822653; 0.822982; 0.823538; 0.821834; 0.822480
2.000000; 0.176121; 0.823231; 0.823435; 0.823879; 0.822308; 0.822777
3.000000; 0.175858; 0.823397; 0.823538; 0.824142; 0.822612; 0.823141
4.000000; 0.175745; 0.823695; 0.824087; 0.824255; 0.822877; 0.823501
5.000000; 0.174541; 0.824087; 0.824224; 0.825459; 0.823405; 0.823734
6.000000; 0.174541; 0.824323; 0.824521; 0.825459; 0.822926; 0.824035
7.000000; 0.174343; 0.825108; 0.825459; 0.825657; 0.823690; 0.824521
8.000000; 0.174343; 0.825368; 0.825497; 0.825657; 0.823627; 0.825225
9.000000; 0.173996; 0.825647; 0.825647; 0.826004; 0.825015; 0.825459
10.000000; 0.173646; 0.825647; 0.825947; 0.826354; 0.824743; 0.825497
11.000000; 0.173422; 0.826004; 0.826182; 0.826578; 0.824848; 0.825749
12.000000; 0.173422; 0.826354; 0.826354; 0.826578; 0.824595; 0.826004
13.000000; 0.173414; 0.826577; 0.826578; 0.826586; 0.824598; 0.826354
14.000000; 0.173204; 0.826578; 0.826578; 0.826796; 0.825687; 0.826578
15.000000; 0.173083; 0.826586; 0.826586; 0.826917; 0.823848; 0.826578
16.000000; 0.173083; 0.826586; 0.826796; 0.826917; 0.825726; 0.826586
17.000000; 0.172037; 0.826793; 0.826815; 0.827963; 0.825648; 0.826586
18.000000; 0.171982; 0.826910; 0.827327; 0.828018; 0.824699; 0.826586
19.000000; 0.171031; 0.827389; 0.827669; 0.828969; 0.825839; 0.826917
20.000000; 0.171031; 0.827963; 0.828018; 0.828969; 0.825971; 0.827584
21.000000; 0.171031; 0.828018; 0.828969; 0.828969; 0.826575; 0.827828
22.000000; 0.169713; 0.828969; 0.828969; 0.830287; 0.825340; 0.828927
23.000000; 0.169713; 0.828969; 0.828969; 0.830287; 0.827448; 0.828969
24.000000; 0.169713; 0.828969; 0.830287; 0.830287; 0.826075; 0.828969
25.000000; 0.166998; 0.830287; 0.830287; 0.833002; 0.826246; 0.828969
26.000000; 0.166998; 0.830287; 0.830287; 0.833002; 0.826049; 0.830287
27.000000; 0.164437; 0.833002; 0.833002; 0.835563; 0.825687; 0.829478
28.000000; 0.164437; 0.833002; 0.833002; 0.835563; 0.827286; 0.833002
29.000000; 0.164437; 0.833002; 0.835563; 0.835563; 0.826485; 0.833002
30.000000; 0.164437; 0.835563; 0.835563; 0.835563; 0.827048; 0.833002
31.000000; 0.164437; 0.835563; 0.835563; 0.835563; 0.827043; 0.835563
32.000000; 0.163027; 0.835563; 0.835563; 0.836973; 0.828562; 0.835563
33.000000; 0.163027; 0.835563; 0.835563; 0.836973; 0.826698; 0.835563
34.000000; 0.161411; 0.835563; 0.836973; 0.838589; 0.826639; 0.835563
35.000000; 0.161411; 0.836973; 0.836973; 0.838589; 0.827277; 0.836973
36.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.829344; 0.836973
37.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.827634; 0.838589
38.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.827136; 0.838589
39.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.829367; 0.838589
40.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.827171; 0.838589
41.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828574; 0.838589
42.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.826702; 0.838589
43.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.830036; 0.838589
44.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828503; 0.838589
45.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.826892; 0.838589
46.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828275; 0.838589
47.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.830351; 0.838589
48.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828926; 0.838589
49.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828265; 0.838589
50.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828434; 0.838589
51.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828185; 0.838589
52.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.826071; 0.838589
53.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.826279; 0.838589
54.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828461; 0.838589
55.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.827075; 0.838589
56.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.829456; 0.838589
57.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828109; 0.838589
58.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.826965; 0.838589
59.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.827890; 0.838589
60.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.827788; 0.838589
61.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828566; 0.838589
62.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828927; 0.838589
63.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828730; 0.838589
64.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.826638; 0.838589
65.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828483; 0.838589
66.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.825170; 0.838589
67.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.826307; 0.838589
68.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.825893; 0.838589
69.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.827532; 0.838589
70.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.829409; 0.838589
71.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.827955; 0.838589
72.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.829284; 0.838589
73.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.826399; 0.838589
74.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.826894; 0.838589
75.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828913; 0.838589
76.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.827672; 0.838589
77.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.826115; 0.838589
78.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.827826; 0.838589
79.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828024; 0.838589
80.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.825894; 0.838589
81.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.826993; 0.838589
82.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828923; 0.838589
83.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.829367; 0.838589
84.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828411; 0.838589
85.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.826886; 0.838589
86.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.825453; 0.838589
87.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.825960; 0.838589
88.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.829279; 0.838589
89.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828129; 0.838589
90.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828847; 0.838589
91.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.827825; 0.838589
92.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.828369; 0.838589
93.000000; 0.161411; 0.838589; 0.838589; 0.838589; 0.826532; 0.838589
