Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.176508; 0.822393; 0.822803; 0.823492; 0.821818; 0.822077
2.000000; 0.176219; 0.822991; 0.823396; 0.823781; 0.821933; 0.822764
3.000000; 0.175766; 0.823320; 0.823536; 0.824234; 0.822959; 0.823165
4.000000; 0.175315; 0.824055; 0.824234; 0.824685; 0.822609; 0.823492
5.000000; 0.174963; 0.824314; 0.824447; 0.825037; 0.822989; 0.824234
6.000000; 0.174963; 0.824625; 0.824685; 0.825037; 0.823449; 0.824344
7.000000; 0.174824; 0.824916; 0.825037; 0.825176; 0.824287; 0.824685
8.000000; 0.174542; 0.825037; 0.825107; 0.825458; 0.824690; 0.824948
9.000000; 0.174442; 0.825193; 0.825413; 0.825558; 0.824803; 0.825072
10.000000; 0.174384; 0.825458; 0.825458; 0.825616; 0.823893; 0.825413
11.000000; 0.173721; 0.825558; 0.825616; 0.826279; 0.824210; 0.825282
12.000000; 0.173721; 0.825927; 0.826067; 0.826279; 0.825029; 0.825711
13.000000; 0.173619; 0.826279; 0.826279; 0.826381; 0.824896; 0.826067
14.000000; 0.173619; 0.826279; 0.826279; 0.826381; 0.824839; 0.826165
15.000000; 0.173453; 0.826279; 0.826381; 0.826547; 0.824389; 0.826067
16.000000; 0.173453; 0.826381; 0.826547; 0.826547; 0.825329; 0.826279
17.000000; 0.173408; 0.826547; 0.826547; 0.826592; 0.824989; 0.826547
18.000000; 0.173228; 0.826547; 0.826547; 0.826772; 0.824786; 0.826547
19.000000; 0.172967; 0.826772; 0.826772; 0.827033; 0.824556; 0.826592
20.000000; 0.172631; 0.826772; 0.826772; 0.827369; 0.825634; 0.826592
21.000000; 0.172631; 0.826772; 0.827033; 0.827369; 0.825231; 0.826772
22.000000; 0.172631; 0.827036; 0.827369; 0.827369; 0.826147; 0.827033
23.000000; 0.172631; 0.827369; 0.827369; 0.827369; 0.825256; 0.827369
24.000000; 0.171847; 0.827369; 0.827369; 0.828153; 0.825029; 0.827369
25.000000; 0.171847; 0.827369; 0.827369; 0.828153; 0.824825; 0.827369
26.000000; 0.171847; 0.827463; 0.828153; 0.828153; 0.825392; 0.827369
27.000000; 0.171447; 0.828153; 0.828153; 0.828553; 0.826326; 0.828153
28.000000; 0.171447; 0.828153; 0.828153; 0.828553; 0.826572; 0.828153
29.000000; 0.171447; 0.828153; 0.828153; 0.828553; 0.826528; 0.828153
30.000000; 0.171447; 0.828353; 0.828553; 0.828553; 0.826842; 0.828153
31.000000; 0.169994; 0.828553; 0.828553; 0.830006; 0.826842; 0.828553
32.000000; 0.169994; 0.828553; 0.830006; 0.830006; 0.825435; 0.828553
33.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.826506; 0.828553
34.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.826819; 0.830006
35.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.825978; 0.830006
36.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.825127; 0.830006
37.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.827427; 0.830006
38.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.826725; 0.830006
39.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.829320; 0.830006
40.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.826967; 0.830006
41.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.000000; 0.830006
42.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.826779; 0.830006
43.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.827172; 0.830006
44.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.826759; 0.830006
45.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.827121; 0.830006
46.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.827788; 0.830006
47.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.827267; 0.830006
48.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.826744; 0.830006
49.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.826820; 0.830006
50.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.827857; 0.830006
51.000000; 0.169994; 0.830006; 0.830006; 0.830006; 0.826510; 0.830006
52.000000; 0.169961; 0.830006; 0.830006; 0.830039; 0.826968; 0.830006
53.000000; 0.169961; 0.830006; 0.830006; 0.830039; 0.826372; 0.830006
54.000000; 0.169961; 0.830006; 0.830006; 0.830039; 0.000000; 0.830006
55.000000; 0.169961; 0.830006; 0.830039; 0.830039; 0.000000; 0.828234
56.000000; 0.167534; 0.830039; 0.830039; 0.832466; 0.826118; 0.830006
57.000000; 0.167534; 0.830039; 0.830039; 0.832466; 0.825382; 0.830039
58.000000; 0.167534; 0.831326; 0.832466; 0.832466; 0.827109; 0.830039
59.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.825382; 0.832466
60.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.826351; 0.832466
61.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.825710; 0.832466
62.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.829171; 0.832466
63.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.826440; 0.832466
64.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.826164; 0.832466
65.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.830068; 0.832466
66.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.826002; 0.832466
67.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.825119; 0.832466
68.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.827418; 0.832466
69.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.824239; 0.832466
70.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.824074; 0.832466
71.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.826643; 0.832466
72.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.825445; 0.832466
73.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.826258; 0.832466
74.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.826514; 0.832466
75.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.826280; 0.832466
76.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.825457; 0.832466
77.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.826438; 0.832466
78.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.827501; 0.832466
79.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.825839; 0.832466
80.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.827035; 0.832466
81.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.000000; 0.832466
82.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.826744; 0.832466
83.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.825805; 0.832466
84.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.826821; 0.832466
85.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.827688; 0.832466
86.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.826764; 0.832466
87.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.826411; 0.832466
88.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.825836; 0.832466
89.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.827397; 0.832466
90.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.000000; 0.832466
91.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.000000; 0.832466
92.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.000000; 0.832466
93.000000; 0.167534; 0.832466; 0.832466; 0.832466; 0.829023; 0.832466
