Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.334566; 0.664811; 0.665096; 0.665434; 0.664336; 0.664551
2.000000; 0.333711; 0.665067; 0.665284; 0.666289; 0.664491; 0.664807
3.000000; 0.333711; 0.665389; 0.665563; 0.666289; 0.665042; 0.665232
4.000000; 0.333387; 0.665704; 0.666122; 0.666613; 0.665388; 0.665563
5.000000; 0.333244; 0.666289; 0.666353; 0.666756; 0.665420; 0.665717
6.000000; 0.333244; 0.666353; 0.666541; 0.666756; 0.665872; 0.666266
7.000000; 0.332882; 0.666613; 0.666648; 0.667118; 0.666209; 0.666470
8.000000; 0.332789; 0.666685; 0.667026; 0.667211; 0.666009; 0.666595
9.000000; 0.332588; 0.666965; 0.667118; 0.667412; 0.666003; 0.666786
10.000000; 0.332381; 0.667211; 0.667211; 0.667619; 0.666277; 0.667121
11.000000; 0.332213; 0.667340; 0.667503; 0.667787; 0.666575; 0.667211
12.000000; 0.332003; 0.667503; 0.667726; 0.667997; 0.667018; 0.667363
13.000000; 0.331413; 0.667757; 0.667997; 0.668587; 0.667092; 0.667541
14.000000; 0.330418; 0.668061; 0.668326; 0.669582; 0.667027; 0.667933
15.000000; 0.330418; 0.668587; 0.668805; 0.669582; 0.667188; 0.668126
16.000000; 0.329917; 0.668805; 0.669582; 0.670083; 0.667430; 0.668587
17.000000; 0.329917; 0.669582; 0.669582; 0.670083; 0.668050; 0.668914
18.000000; 0.329915; 0.669582; 0.669582; 0.670085; 0.668395; 0.669582
19.000000; 0.329915; 0.670083; 0.670083; 0.670085; 0.667278; 0.669582
20.000000; 0.329915; 0.670083; 0.670083; 0.670085; 0.667450; 0.670083
21.000000; 0.329915; 0.670083; 0.670085; 0.670085; 0.668210; 0.670083
22.000000; 0.329915; 0.670085; 0.670085; 0.670085; 0.667874; 0.670083
23.000000; 0.329915; 0.670085; 0.670085; 0.670085; 0.667402; 0.670085
24.000000; 0.329816; 0.670085; 0.670085; 0.670184; 0.667924; 0.670085
25.000000; 0.329090; 0.670085; 0.670085; 0.670910; 0.668463; 0.669530
26.000000; 0.329090; 0.670184; 0.670910; 0.670910; 0.668780; 0.670085
27.000000; 0.328222; 0.670910; 0.670910; 0.671778; 0.668860; 0.670883
28.000000; 0.328222; 0.670910; 0.671640; 0.671778; 0.667770; 0.670910
29.000000; 0.326535; 0.671640; 0.671778; 0.673465; 0.668372; 0.670910
30.000000; 0.326535; 0.671778; 0.671778; 0.673465; 0.668759; 0.671640
31.000000; 0.326535; 0.673465; 0.673465; 0.673465; 0.670663; 0.671778
32.000000; 0.326535; 0.673465; 0.673465; 0.673465; 0.668437; 0.673465
33.000000; 0.326535; 0.673465; 0.673465; 0.673465; 0.669700; 0.673465
34.000000; 0.326535; 0.673465; 0.673465; 0.673465; 0.668899; 0.673465
35.000000; 0.326535; 0.673465; 0.673465; 0.673465; 0.668633; 0.673465
36.000000; 0.326535; 0.673465; 0.673465; 0.673465; 0.000000; 0.673465
37.000000; 0.326535; 0.673465; 0.673465; 0.673465; 0.669980; 0.673465
38.000000; 0.326535; 0.673465; 0.673465; 0.673465; 0.669575; 0.673465
39.000000; 0.326535; 0.673465; 0.673465; 0.673465; 0.669364; 0.673465
40.000000; 0.326535; 0.673465; 0.673465; 0.673465; 0.669688; 0.673465
41.000000; 0.326535; 0.673465; 0.673465; 0.673465; 0.669442; 0.673465
42.000000; 0.326535; 0.673465; 0.673465; 0.673465; 0.670530; 0.673465
43.000000; 0.326535; 0.673465; 0.673465; 0.673465; 0.670701; 0.673465
44.000000; 0.326535; 0.673465; 0.673465; 0.673465; 0.668721; 0.673465
45.000000; 0.326535; 0.673465; 0.673465; 0.673465; 0.669367; 0.673465
46.000000; 0.326535; 0.673465; 0.673465; 0.673465; 0.669272; 0.673465
47.000000; 0.326388; 0.673465; 0.673465; 0.673612; 0.670558; 0.673465
48.000000; 0.326388; 0.673465; 0.673612; 0.673612; 0.670005; 0.673465
49.000000; 0.326388; 0.673612; 0.673612; 0.673612; 0.669265; 0.673465
50.000000; 0.326388; 0.673612; 0.673612; 0.673612; 0.670342; 0.673612
51.000000; 0.326388; 0.673612; 0.673612; 0.673612; 0.670605; 0.673612
52.000000; 0.326388; 0.673612; 0.673612; 0.673612; 0.669418; 0.673612
53.000000; 0.326388; 0.673612; 0.673612; 0.673612; 0.668534; 0.673612
54.000000; 0.326388; 0.673612; 0.673612; 0.673612; 0.668365; 0.673612
55.000000; 0.326388; 0.673612; 0.673612; 0.673612; 0.669662; 0.673612
56.000000; 0.326388; 0.673612; 0.673612; 0.673612; 0.671063; 0.673612
57.000000; 0.326388; 0.673612; 0.673612; 0.673612; 0.670720; 0.673612
58.000000; 0.326388; 0.673612; 0.673612; 0.673612; 0.000000; 0.673612
59.000000; 0.326388; 0.673612; 0.673612; 0.673612; 0.669610; 0.673612
60.000000; 0.326388; 0.673612; 0.673612; 0.673612; 0.669962; 0.673612
61.000000; 0.326388; 0.673612; 0.673612; 0.673612; 0.670513; 0.673612
62.000000; 0.325182; 0.673612; 0.673612; 0.674818; 0.669941; 0.673612
63.000000; 0.325182; 0.673612; 0.673612; 0.674818; 0.669654; 0.673612
64.000000; 0.325182; 0.673612; 0.674818; 0.674818; 0.669750; 0.673612
65.000000; 0.325182; 0.674818; 0.674818; 0.674818; 0.000000; 0.673250
66.000000; 0.325182; 0.674818; 0.674818; 0.674818; 0.670361; 0.674818
67.000000; 0.325182; 0.674818; 0.674818; 0.674818; 0.669456; 0.674818
68.000000; 0.325182; 0.674818; 0.674818; 0.674818; 0.669565; 0.674818
69.000000; 0.325182; 0.674818; 0.674818; 0.674818; 0.000000; 0.674818
70.000000; 0.325182; 0.674818; 0.674818; 0.674818; 0.671571; 0.674818
71.000000; 0.325182; 0.674818; 0.674818; 0.674818; 0.670225; 0.674818
72.000000; 0.325182; 0.674818; 0.674818; 0.674818; 0.669252; 0.674818
73.000000; 0.325182; 0.674818; 0.674818; 0.674818; 0.669419; 0.674818
74.000000; 0.325182; 0.674818; 0.674818; 0.674818; 0.670538; 0.674818
75.000000; 0.325182; 0.674818; 0.674818; 0.674818; 0.669388; 0.674818
