Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.328461; 0.670319; 0.670962; 0.671539; 0.669727; 0.670047
2.000000; 0.328287; 0.671093; 0.671539; 0.671713; 0.669923; 0.670737
3.000000; 0.327664; 0.671541; 0.671713; 0.672336; 0.671016; 0.671479
4.000000; 0.327664; 0.671689; 0.672132; 0.672336; 0.671000; 0.671539
5.000000; 0.327209; 0.672134; 0.672336; 0.672791; 0.671067; 0.671964
6.000000; 0.326935; 0.672336; 0.672594; 0.673065; 0.671478; 0.672143
7.000000; 0.326849; 0.672754; 0.672811; 0.673151; 0.672000; 0.672391
8.000000; 0.326383; 0.672841; 0.673075; 0.673617; 0.672189; 0.672702
9.000000; 0.326118; 0.673151; 0.673469; 0.673882; 0.672221; 0.673025
10.000000; 0.326118; 0.673617; 0.673617; 0.673882; 0.672323; 0.673248
11.000000; 0.325640; 0.673779; 0.673882; 0.674360; 0.672626; 0.673617
12.000000; 0.325640; 0.673882; 0.673882; 0.674360; 0.673208; 0.673882
13.000000; 0.325640; 0.674041; 0.674360; 0.674360; 0.672933; 0.673882
14.000000; 0.325368; 0.674360; 0.674360; 0.674632; 0.673516; 0.674360
15.000000; 0.324384; 0.674360; 0.674632; 0.675616; 0.673216; 0.674360
16.000000; 0.324384; 0.674880; 0.675616; 0.675616; 0.673593; 0.674632
17.000000; 0.324384; 0.675616; 0.675616; 0.675616; 0.673468; 0.675235
18.000000; 0.324384; 0.675616; 0.675616; 0.675616; 0.673340; 0.675616
19.000000; 0.324384; 0.675616; 0.675616; 0.675616; 0.673672; 0.675616
20.000000; 0.324384; 0.675616; 0.675616; 0.675616; 0.673706; 0.675616
21.000000; 0.324384; 0.675616; 0.675616; 0.675616; 0.673654; 0.675616
22.000000; 0.324384; 0.675616; 0.675616; 0.675616; 0.673345; 0.675616
23.000000; 0.323423; 0.675616; 0.675616; 0.676577; 0.673462; 0.675616
24.000000; 0.323423; 0.675616; 0.676372; 0.676577; 0.674140; 0.675616
25.000000; 0.323423; 0.676372; 0.676577; 0.676577; 0.674461; 0.676372
26.000000; 0.323423; 0.676577; 0.676577; 0.676577; 0.675015; 0.676577
27.000000; 0.323423; 0.676577; 0.676577; 0.676577; 0.674068; 0.676577
28.000000; 0.323423; 0.676577; 0.676577; 0.676577; 0.674357; 0.676577
29.000000; 0.323423; 0.676577; 0.676577; 0.676577; 0.674714; 0.676577
30.000000; 0.323423; 0.676577; 0.676577; 0.676577; 0.674314; 0.676577
31.000000; 0.323423; 0.676577; 0.676577; 0.676577; 0.674715; 0.676577
32.000000; 0.322937; 0.676577; 0.676577; 0.677063; 0.674019; 0.676577
33.000000; 0.322937; 0.676577; 0.676577; 0.677063; 0.675002; 0.676577
34.000000; 0.322937; 0.676577; 0.677063; 0.677063; 0.673651; 0.676577
35.000000; 0.322937; 0.677063; 0.677063; 0.677063; 0.675348; 0.677063
36.000000; 0.322937; 0.677063; 0.677063; 0.677063; 0.675675; 0.677063
37.000000; 0.322663; 0.677063; 0.677063; 0.677337; 0.674455; 0.677063
38.000000; 0.322663; 0.677063; 0.677063; 0.677337; 0.675063; 0.677063
39.000000; 0.322663; 0.677063; 0.677337; 0.677337; 0.674141; 0.677063
40.000000; 0.322156; 0.677337; 0.677337; 0.677844; 0.674454; 0.677063
41.000000; 0.322156; 0.677337; 0.677337; 0.677844; 0.673243; 0.677337
