Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.328392; 0.670658; 0.670944; 0.671608; 0.669598; 0.670100
2.000000; 0.328392; 0.671053; 0.671508; 0.671608; 0.670131; 0.670831
3.000000; 0.327480; 0.671517; 0.671608; 0.672520; 0.670556; 0.671326
4.000000; 0.326304; 0.671903; 0.672520; 0.673696; 0.670627; 0.671608
5.000000; 0.326304; 0.672520; 0.673019; 0.673696; 0.671450; 0.672189
6.000000; 0.324808; 0.673120; 0.673696; 0.675192; 0.671524; 0.672585
7.000000; 0.324675; 0.673696; 0.673815; 0.675325; 0.672433; 0.673259
8.000000; 0.323529; 0.674740; 0.675192; 0.676471; 0.673322; 0.673924
9.000000; 0.323529; 0.675192; 0.675659; 0.676471; 0.673571; 0.674773
10.000000; 0.323529; 0.675795; 0.676471; 0.676471; 0.673779; 0.675325
11.000000; 0.323113; 0.676471; 0.676471; 0.676887; 0.673551; 0.675795
12.000000; 0.323113; 0.676471; 0.676471; 0.676887; 0.674515; 0.676471
13.000000; 0.323113; 0.676471; 0.676887; 0.676887; 0.674793; 0.676471
14.000000; 0.322918; 0.676887; 0.676887; 0.677082; 0.675281; 0.676471
15.000000; 0.321477; 0.676887; 0.677082; 0.678523; 0.675319; 0.676887
16.000000; 0.321477; 0.677082; 0.677323; 0.678523; 0.675371; 0.677082
17.000000; 0.321477; 0.677323; 0.677866; 0.678523; 0.675919; 0.677082
18.000000; 0.321091; 0.678523; 0.678523; 0.678909; 0.675673; 0.677323
19.000000; 0.321091; 0.678523; 0.678909; 0.678909; 0.674757; 0.678523
20.000000; 0.321091; 0.678909; 0.678909; 0.678909; 0.674900; 0.678523
21.000000; 0.321091; 0.678909; 0.678909; 0.678909; 0.675823; 0.678909
22.000000; 0.321091; 0.678909; 0.678909; 0.678909; 0.674622; 0.678909
23.000000; 0.321091; 0.678909; 0.678909; 0.678909; 0.674253; 0.678909
24.000000; 0.320349; 0.678909; 0.678909; 0.679651; 0.675803; 0.678909
25.000000; 0.320349; 0.678909; 0.678909; 0.679651; 0.675509; 0.678909
26.000000; 0.320349; 0.678909; 0.679651; 0.679651; 0.674775; 0.678909
27.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.676116; 0.679124
28.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.675372; 0.679651
29.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.675669; 0.679651
30.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.676318; 0.679651
31.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.676656; 0.679651
32.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.674021; 0.679651
33.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.676380; 0.679651
34.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.676009; 0.679651
35.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.675735; 0.679651
36.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.674499; 0.679651
37.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.675286; 0.679651
38.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.675854; 0.679651
39.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.675940; 0.679651
40.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.675298; 0.679651
41.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.674804; 0.679651
42.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.675148; 0.679651
43.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.675506; 0.679651
44.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.675289; 0.679651
45.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.676037; 0.679651
46.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.675762; 0.679651
47.000000; 0.320349; 0.679651; 0.679651; 0.679651; 0.675364; 0.679651
48.000000; 0.320151; 0.679651; 0.679651; 0.679849; 0.675756; 0.679651
49.000000; 0.320151; 0.679651; 0.679651; 0.679849; 0.000000; 0.679651
50.000000; 0.320151; 0.679651; 0.679651; 0.679849; 0.000000; 0.679651
51.000000; 0.320151; 0.679651; 0.679849; 0.679849; 0.000000; 0.676744
52.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.000000; 0.677142
53.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.676744; 0.679849
54.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.676698; 0.679849
55.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.674439; 0.679849
56.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.674418; 0.679849
57.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.675707; 0.679849
58.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.675533; 0.679849
59.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.675761; 0.679849
60.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.674856; 0.679849
61.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.676076; 0.679849
62.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.675114; 0.679849
63.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.674878; 0.679849
64.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.675268; 0.679849
65.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.676422; 0.679849
66.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.674735; 0.679849
67.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.674963; 0.679849
68.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.675641; 0.679849
69.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.674265; 0.679849
70.000000; 0.320151; 0.679849; 0.679849; 0.679849; 0.675944; 0.679849
71.000000; 0.318050; 0.679849; 0.679849; 0.681950; 0.676456; 0.679849
72.000000; 0.318050; 0.679849; 0.679849; 0.681950; 0.000000; 0.679849
73.000000; 0.318050; 0.679849; 0.681950; 0.681950; 0.000000; 0.678431
74.000000; 0.318050; 0.681950; 0.681950; 0.681950; 0.675188; 0.681950
75.000000; 0.317292; 0.681950; 0.681950; 0.682708; 0.675861; 0.681950
76.000000; 0.317292; 0.681950; 0.681950; 0.682708; 0.000000; 0.681950
77.000000; 0.317292; 0.681950; 0.682708; 0.682708; 0.000000; 0.680240
78.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.000000; 0.679726
79.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676676; 0.682708
80.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676463; 0.682708
81.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677798; 0.682708
82.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676383; 0.682708
83.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677723; 0.682708
84.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677215; 0.682708
85.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676537; 0.682708
86.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675461; 0.682708
87.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677038; 0.682708
88.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676106; 0.682708
89.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.000000; 0.682708
90.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676495; 0.682708
91.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675905; 0.682708
92.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675915; 0.682708
93.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676187; 0.682708
94.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676798; 0.682708
95.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676907; 0.682708
96.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676163; 0.682708
97.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677792; 0.682708
98.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676826; 0.682708
99.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.000000; 0.682708
100.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676234; 0.682708
101.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676962; 0.682708
102.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676149; 0.682708
103.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.678850; 0.682708
104.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.678031; 0.682708
105.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675869; 0.682708
106.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.000000; 0.682708
107.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675800; 0.682708
108.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677144; 0.682708
109.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676205; 0.682708
110.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676646; 0.682708
111.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675803; 0.682708
112.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675470; 0.682708
113.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675897; 0.682708
114.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.678031; 0.682708
115.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.678059; 0.682708
116.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.678996; 0.682708
117.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676429; 0.682708
118.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676314; 0.682708
119.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.674152; 0.682708
120.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.678122; 0.682708
121.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.674528; 0.682708
122.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677192; 0.682708
123.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677844; 0.682708
124.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.673702; 0.682708
125.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675711; 0.682708
126.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675637; 0.682708
127.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.678148; 0.682708
128.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675725; 0.682708
129.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676586; 0.682708
130.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675671; 0.682708
131.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.678035; 0.682708
132.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676826; 0.682708
133.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.674844; 0.682708
134.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677536; 0.682708
135.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.678665; 0.682708
136.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677631; 0.682708
137.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.678148; 0.682708
138.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677736; 0.682708
139.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.674798; 0.682708
140.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675892; 0.682708
141.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675560; 0.682708
142.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676615; 0.682708
143.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675269; 0.682708
144.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677787; 0.682708
145.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676270; 0.682708
146.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.678148; 0.682708
147.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676915; 0.682708
148.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.678148; 0.682708
149.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676288; 0.682708
150.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.678996; 0.682708
151.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676382; 0.682708
152.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677086; 0.682708
153.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677927; 0.682708
154.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676881; 0.682708
155.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.000000; 0.682708
156.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675844; 0.682708
157.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676061; 0.682708
158.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675273; 0.682708
159.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676506; 0.682708
160.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675392; 0.682708
161.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676105; 0.682708
162.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677647; 0.682708
163.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.674532; 0.682708
164.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675838; 0.680822
165.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676881; 0.682708
166.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.674482; 0.682708
167.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676835; 0.682708
168.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677018; 0.682708
169.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.674439; 0.682708
170.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675430; 0.682708
171.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.678473; 0.682708
172.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677883; 0.682708
173.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677880; 0.682708
174.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676007; 0.682708
175.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676793; 0.682708
176.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675929; 0.682708
177.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676349; 0.682708
178.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.675355; 0.682708
179.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677844; 0.682708
180.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.677427; 0.682708
181.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676934; 0.682708
182.000000; 0.317292; 0.682708; 0.682708; 0.682708; 0.676020; 0.682708
