Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.191195; 0.807622; 0.808146; 0.808805; 0.806169; 0.807145
2.000000; 0.190002; 0.808502; 0.808704; 0.809998; 0.807197; 0.808200
3.000000; 0.189617; 0.808805; 0.809168; 0.810383; 0.808315; 0.808703
4.000000; 0.188113; 0.809248; 0.809998; 0.811887; 0.807803; 0.809143
5.000000; 0.187784; 0.810027; 0.810662; 0.812216; 0.807845; 0.809885
6.000000; 0.187784; 0.811435; 0.811887; 0.812216; 0.809558; 0.810383
7.000000; 0.187647; 0.812216; 0.812216; 0.812353; 0.810343; 0.811728
8.000000; 0.186963; 0.812216; 0.812216; 0.813037; 0.809933; 0.812216
9.000000; 0.186963; 0.812230; 0.812489; 0.813037; 0.810946; 0.812216
10.000000; 0.186759; 0.812467; 0.812732; 0.813241; 0.810394; 0.812231
11.000000; 0.186759; 0.812732; 0.813037; 0.813241; 0.810781; 0.812467
12.000000; 0.186759; 0.813037; 0.813044; 0.813241; 0.810567; 0.812720
13.000000; 0.185200; 0.813213; 0.813241; 0.814800; 0.810191; 0.813037
14.000000; 0.185200; 0.813241; 0.813670; 0.814800; 0.811593; 0.813241
15.000000; 0.185200; 0.813712; 0.814800; 0.814800; 0.809324; 0.813241
16.000000; 0.184673; 0.814800; 0.814800; 0.815327; 0.810760; 0.813712
17.000000; 0.184673; 0.814800; 0.814800; 0.815327; 0.812882; 0.814800
18.000000; 0.184673; 0.814800; 0.815327; 0.815327; 0.812096; 0.814800
19.000000; 0.184355; 0.815327; 0.815327; 0.815645; 0.811980; 0.814800
20.000000; 0.183407; 0.815327; 0.815327; 0.816593; 0.812373; 0.815327
21.000000; 0.182708; 0.815327; 0.815645; 0.817292; 0.810606; 0.815327
22.000000; 0.182708; 0.815645; 0.815645; 0.817292; 0.811926; 0.815327
23.000000; 0.182708; 0.816593; 0.817292; 0.817292; 0.811149; 0.815645
24.000000; 0.182708; 0.817292; 0.817292; 0.817292; 0.811706; 0.816593
25.000000; 0.182708; 0.817292; 0.817292; 0.817292; 0.811612; 0.817292
26.000000; 0.182708; 0.817292; 0.817292; 0.817292; 0.812127; 0.817292
27.000000; 0.182708; 0.817292; 0.817292; 0.817292; 0.811024; 0.817292
28.000000; 0.182708; 0.817292; 0.817292; 0.817292; 0.814965; 0.817292
29.000000; 0.182708; 0.817292; 0.817292; 0.817292; 0.810730; 0.817292
30.000000; 0.182708; 0.817292; 0.817292; 0.817292; 0.813407; 0.817292
31.000000; 0.182708; 0.817292; 0.817292; 0.817292; 0.812147; 0.817292
32.000000; 0.182708; 0.817292; 0.817292; 0.817292; 0.813846; 0.817292
33.000000; 0.182708; 0.817292; 0.817292; 0.817292; 0.810017; 0.817292
34.000000; 0.182708; 0.817292; 0.817292; 0.817292; 0.812081; 0.817292
35.000000; 0.176979; 0.817292; 0.817292; 0.823021; 0.812240; 0.817292
36.000000; 0.176979; 0.817292; 0.817292; 0.823021; 0.813590; 0.817292
37.000000; 0.176979; 0.818670; 0.823021; 0.823021; 0.813811; 0.817292
38.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.812291; 0.818760
39.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.813635; 0.823021
40.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.810898; 0.823021
41.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.813854; 0.823021
42.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.813720; 0.823021
43.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.811208; 0.823021
44.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.812937; 0.823021
45.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.816042; 0.823021
46.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.812964; 0.823021
47.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.813000; 0.823021
48.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.811669; 0.823021
49.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.814471; 0.823021
50.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.814247; 0.823021
51.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.814282; 0.823021
52.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.812338; 0.823021
53.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.814832; 0.823021
54.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.811698; 0.823021
55.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.812567; 0.823021
56.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.810772; 0.823021
57.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.814896; 0.823021
58.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.810458; 0.823021
59.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.812551; 0.823021
60.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.812698; 0.823021
61.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.811590; 0.823021
62.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.810802; 0.823021
63.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.812089; 0.823021
64.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.814693; 0.823021
65.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.812988; 0.823021
66.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.812168; 0.823021
67.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.811122; 0.823021
68.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.812793; 0.823021
69.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.812680; 0.823021
70.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.814799; 0.823021
71.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.811928; 0.823021
72.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.812754; 0.823021
73.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.813794; 0.823021
74.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.811154; 0.822360
75.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.812855; 0.823021
76.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.811887; 0.823021
77.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.815234; 0.823021
78.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.816043; 0.823021
79.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.811998; 0.823021
80.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.814048; 0.823021
81.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.814469; 0.823021
82.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.819526; 0.823021
83.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.817857; 0.823021
84.000000; 0.176979; 0.823021; 0.823021; 0.823021; 0.811630; 0.823021
85.000000; 0.176709; 0.823021; 0.823021; 0.823291; 0.814990; 0.823021
86.000000; 0.176709; 0.823021; 0.823021; 0.823291; 0.812701; 0.823021
87.000000; 0.176709; 0.823291; 0.823291; 0.823291; 0.813517; 0.823021
88.000000; 0.176709; 0.823291; 0.823291; 0.823291; 0.812086; 0.823291
89.000000; 0.176709; 0.823291; 0.823291; 0.823291; 0.813546; 0.823291
90.000000; 0.176709; 0.823291; 0.823291; 0.823291; 0.812982; 0.823291
91.000000; 0.176709; 0.823291; 0.823291; 0.823291; 0.812395; 0.823291
92.000000; 0.176709; 0.823291; 0.823291; 0.823291; 0.812335; 0.823291
93.000000; 0.176709; 0.823291; 0.823291; 0.823291; 0.811718; 0.823291
94.000000; 0.176709; 0.823291; 0.823291; 0.823291; 0.814844; 0.823291
95.000000; 0.176709; 0.823291; 0.823291; 0.823291; 0.814488; 0.823291
96.000000; 0.176709; 0.823291; 0.823291; 0.823291; 0.812524; 0.823291
97.000000; 0.176709; 0.823291; 0.823291; 0.823291; 0.812860; 0.823291
98.000000; 0.174896; 0.823291; 0.823291; 0.825104; 0.810585; 0.823291
99.000000; 0.174896; 0.823291; 0.823291; 0.825104; 0.813227; 0.823291
100.000000; 0.174896; 0.823291; 0.825104; 0.825104; 0.816556; 0.823291
101.000000; 0.174896; 0.825104; 0.825104; 0.825104; 0.814716; 0.825104
102.000000; 0.174896; 0.825104; 0.825104; 0.825104; 0.813775; 0.825104
