Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.336116; 0.663099; 0.663284; 0.663884; 0.662554; 0.662869
2.000000; 0.335907; 0.663387; 0.663605; 0.664093; 0.663028; 0.663203
3.000000; 0.335907; 0.663771; 0.663884; 0.664093; 0.663332; 0.663605
4.000000; 0.335823; 0.663884; 0.664002; 0.664177; 0.663633; 0.663805
5.000000; 0.335415; 0.664060; 0.664139; 0.664585; 0.663628; 0.663980
6.000000; 0.335091; 0.664186; 0.664483; 0.664909; 0.663855; 0.664139
7.000000; 0.335078; 0.664585; 0.664664; 0.664922; 0.663967; 0.664335
8.000000; 0.334875; 0.664726; 0.664909; 0.665125; 0.664333; 0.664651
9.000000; 0.334875; 0.664909; 0.664947; 0.665125; 0.664563; 0.664845
10.000000; 0.334706; 0.664952; 0.665114; 0.665294; 0.664423; 0.664912
11.000000; 0.334350; 0.665125; 0.665244; 0.665650; 0.664861; 0.665114
12.000000; 0.334289; 0.665294; 0.665453; 0.665711; 0.665010; 0.665180
13.000000; 0.334168; 0.665527; 0.665650; 0.665832; 0.665084; 0.665453
14.000000; 0.334168; 0.665614; 0.665711; 0.665832; 0.664860; 0.665453
15.000000; 0.334060; 0.665711; 0.665711; 0.665940; 0.664605; 0.665614
16.000000; 0.333897; 0.665832; 0.665838; 0.666103; 0.664328; 0.665672
17.000000; 0.333673; 0.665889; 0.665940; 0.666327; 0.665079; 0.665832
18.000000; 0.333673; 0.665940; 0.666103; 0.666327; 0.665039; 0.665832
19.000000; 0.333402; 0.666187; 0.666327; 0.666598; 0.665684; 0.666021
20.000000; 0.333402; 0.666378; 0.666480; 0.666598; 0.665767; 0.666327
21.000000; 0.332850; 0.666488; 0.666598; 0.667150; 0.665254; 0.666327
22.000000; 0.332850; 0.666598; 0.667020; 0.667150; 0.664788; 0.666278
23.000000; 0.332850; 0.667150; 0.667150; 0.667150; 0.666014; 0.667020
24.000000; 0.332623; 0.667150; 0.667150; 0.667377; 0.666528; 0.667150
25.000000; 0.332623; 0.667150; 0.667342; 0.667377; 0.665957; 0.667150
26.000000; 0.331584; 0.667342; 0.667377; 0.668416; 0.666695; 0.667150
27.000000; 0.331218; 0.667374; 0.667610; 0.668782; 0.665658; 0.667150
28.000000; 0.331218; 0.667686; 0.667914; 0.668782; 0.666281; 0.667377
29.000000; 0.330482; 0.668495; 0.668782; 0.669518; 0.666694; 0.667686
30.000000; 0.330311; 0.668782; 0.668782; 0.669689; 0.665565; 0.668782
31.000000; 0.330311; 0.668782; 0.669518; 0.669689; 0.667104; 0.668782
32.000000; 0.330311; 0.669518; 0.669689; 0.669689; 0.666464; 0.668782
33.000000; 0.330311; 0.669689; 0.669689; 0.669689; 0.666584; 0.669518
34.000000; 0.330311; 0.669689; 0.669689; 0.669689; 0.665847; 0.669689
35.000000; 0.330311; 0.669689; 0.669689; 0.669689; 0.665275; 0.669689
36.000000; 0.330170; 0.669689; 0.669689; 0.669830; 0.667035; 0.669689
37.000000; 0.330170; 0.669689; 0.669689; 0.669830; 0.667433; 0.669689
38.000000; 0.330170; 0.669689; 0.669830; 0.669830; 0.666664; 0.669689
