Generacion; best; promedio; cuartil3; max; min; quartil1
1.000000; 0.335798; 0.663221; 0.663545; 0.664202; 0.662499; 0.662920
2.000000; 0.335442; 0.663688; 0.664095; 0.664558; 0.663033; 0.663467
3.000000; 0.335246; 0.664260; 0.664388; 0.664754; 0.663328; 0.664057
4.000000; 0.335246; 0.664457; 0.664625; 0.664754; 0.663782; 0.664324
5.000000; 0.335120; 0.664673; 0.664754; 0.664880; 0.664022; 0.664473
6.000000; 0.334798; 0.664754; 0.664869; 0.665202; 0.663995; 0.664633
7.000000; 0.334505; 0.664882; 0.665080; 0.665495; 0.664594; 0.664764
8.000000; 0.334342; 0.665080; 0.665432; 0.665658; 0.664595; 0.664937
9.000000; 0.334329; 0.665495; 0.665658; 0.665671; 0.664831; 0.665202
10.000000; 0.334123; 0.665658; 0.665658; 0.665877; 0.664894; 0.665495
11.000000; 0.333987; 0.665671; 0.665820; 0.666013; 0.664975; 0.665658
12.000000; 0.333611; 0.665823; 0.665988; 0.666389; 0.664816; 0.665671
13.000000; 0.333405; 0.666013; 0.666275; 0.666595; 0.665301; 0.665877
14.000000; 0.333021; 0.666275; 0.666389; 0.666979; 0.665005; 0.665982
15.000000; 0.332554; 0.666389; 0.666863; 0.667446; 0.665514; 0.666389
16.000000; 0.332554; 0.666979; 0.666979; 0.667446; 0.665575; 0.666389
17.000000; 0.332277; 0.666979; 0.666979; 0.667723; 0.666013; 0.666979
18.000000; 0.332277; 0.666979; 0.667446; 0.667723; 0.665814; 0.666979
19.000000; 0.331919; 0.667446; 0.667723; 0.668081; 0.666452; 0.667446
20.000000; 0.331278; 0.667723; 0.667723; 0.668722; 0.666558; 0.667446
21.000000; 0.331278; 0.668081; 0.668081; 0.668722; 0.666673; 0.667723
22.000000; 0.330902; 0.668722; 0.668722; 0.669098; 0.665800; 0.668081
23.000000; 0.330902; 0.668722; 0.669098; 0.669098; 0.666440; 0.668722
24.000000; 0.330902; 0.669098; 0.669098; 0.669098; 0.668021; 0.669098
25.000000; 0.330902; 0.669098; 0.669098; 0.669098; 0.667683; 0.669098
26.000000; 0.330902; 0.669098; 0.669098; 0.669098; 0.665822; 0.669098
27.000000; 0.330767; 0.669098; 0.669098; 0.669233; 0.666421; 0.669098
28.000000; 0.330767; 0.669098; 0.669098; 0.669233; 0.667234; 0.669098
29.000000; 0.330767; 0.669098; 0.669233; 0.669233; 0.666476; 0.669098
30.000000; 0.330767; 0.669233; 0.669233; 0.669233; 0.668287; 0.669098
31.000000; 0.330767; 0.669233; 0.669233; 0.669233; 0.666952; 0.669233
32.000000; 0.330767; 0.669233; 0.669233; 0.669233; 0.666722; 0.669233
33.000000; 0.329754; 0.669233; 0.669233; 0.670246; 0.668536; 0.669233
34.000000; 0.329187; 0.669233; 0.669233; 0.670813; 0.667936; 0.669233
35.000000; 0.329187; 0.669233; 0.669233; 0.670813; 0.666681; 0.668938
36.000000; 0.329187; 0.670246; 0.670813; 0.670813; 0.666863; 0.669233
37.000000; 0.329187; 0.670813; 0.670813; 0.670813; 0.666517; 0.670246
38.000000; 0.329187; 0.670813; 0.670813; 0.670813; 0.667696; 0.670813
39.000000; 0.329187; 0.670813; 0.670813; 0.670813; 0.668002; 0.670813
40.000000; 0.329187; 0.670813; 0.670813; 0.670813; 0.667776; 0.670813
41.000000; 0.329187; 0.670813; 0.670813; 0.670813; 0.666933; 0.670813
42.000000; 0.329187; 0.670813; 0.670813; 0.670813; 0.666399; 0.670813
43.000000; 0.329187; 0.670813; 0.670813; 0.670813; 0.668205; 0.670813
44.000000; 0.329187; 0.670813; 0.670813; 0.670813; 0.667489; 0.670813
45.000000; 0.328561; 0.670813; 0.670813; 0.671439; 0.668353; 0.670813
46.000000; 0.328561; 0.670813; 0.670813; 0.671439; 0.000000; 0.669718
47.000000; 0.328561; 0.670813; 0.670813; 0.671439; 0.000000; 0.670813
48.000000; 0.328561; 0.670813; 0.671439; 0.671439; 0.000000; 0.670813
49.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.000000; 0.669718
50.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.666752; 0.671439
51.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.666512; 0.671439
52.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.668847; 0.671439
53.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.668797; 0.671439
54.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.668329; 0.671439
55.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.666985; 0.671439
56.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.668070; 0.671439
57.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.668081; 0.671439
58.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.668507; 0.671439
59.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.667657; 0.671439
60.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.667357; 0.671439
61.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.667120; 0.671439
62.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.667572; 0.671439
63.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.666540; 0.671439
64.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.667518; 0.671439
65.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.667463; 0.671439
66.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.667671; 0.671439
67.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.667489; 0.671439
68.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.665680; 0.671439
69.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.667178; 0.671439
70.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.665989; 0.671439
71.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.667603; 0.671439
72.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.667669; 0.671439
73.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.668583; 0.671439
74.000000; 0.328561; 0.671439; 0.671439; 0.671439; 0.000000; 0.671439
